timestamp,tilt X,tilt Y,alpha,beta,xC_det4,yC_det4,Centroid_det4,xC_det5,yC_det5,Centroid_det5,xC_det14,yC_det14,Centroid_det14
2014-172-00:00:17.100000000,4.95012206751349,89.7583467612093,89.7592480865478,4.95016587676166,-0.00974034705099819,-0.114074072134621,0.114489162343204,0.000690988499390487,0.190853278642401,0.190854529507844,-0.00080765712935048,0.0115059393566569,0.0115342511901578
2014-172-00:00:17.200000000,4.98769967267564,89.7489353203316,89.7498860114541,4.98774731615128,0.00597856551526013,-0.118365900464629,0.118516790533758,0.000714529622340447,0.189006357118427,0.189007707736376,-0.000765609993179125,0.0111351431472947,0.0111614323262026
2014-172-00:00:17.300000000,5.0253122042538,89.739495829387,89.7404971889839,5.02536388053954,0.0107754017808485,-0.133662259847971,0.134095894758957,0.000775582186449667,0.186886330073017,0.186887939407251,-0.000788199792030462,0.0107400541713145,0.0107689378545392
2014-172-00:00:17.400000000,5.06282522463876,89.7299462848952,89.7309998984848,5.06288116934011,-0.0065706372090672,-0.125594470945116,0.125766229192565,0.000733430212222085,0.185092394066613,0.185093847172689,-0.000735687728936502,0.00979901423843304,0.00982659231267489
2014-172-00:00:17.500000000,5.10052988125024,89.7206166300215,89.7217229289204,5.10059019947102,0.00915604357683293,-0.142067458431186,0.142362199614496,0.000781827640496421,0.183304104808719,0.183305772124571,-0.000750368401673031,0.00931731617609364,0.0093474827340587
2014-172-00:00:17.600000000,5.13804797071667,89.7112394188762,89.7123997222378,5.13811287486138,-0.00870592884914645,-0.132376543822956,0.132662513739328,0.000750041594374271,0.18125567091979,0.18125722276085,-0.000611683761844956,0.00826393332240792,0.00828654035057507
2014-172-00:00:17.700000000,5.1756583001083,89.7018277740342,89.7030434887641,5.17572800519135,0.0174350817102638,-0.141193249722259,0.142265652359857,0.000878338234997946,0.178901948097144,0.178904104231871,-0.00060445384898971,0.00801781479089815,0.00804056704945016
2014-172-00:00:17.800000000,5.21337178325237,89.6925666798641,89.6938384761534,5.21344641965847,0.01899517322229,-0.136917192946182,0.138228558301122,0.000960203694289861,0.177244983020569,0.177247583896358,-0.000644353273530662,0.00715523897618867,0.0071841934792626
2014-172-00:00:17.900000000,5.25093399308554,89.6831567191638,89.6844863857857,5.25101383322554,0.0108359333090772,-0.140574790761352,0.140991805606839,0.00103065893420969,0.175148797919445,0.175151830337183,-0.000644652285002906,0.00653325713247981,0.00656498479264482
2014-172-00:00:18.000000000,5.28861953855973,89.6737891912603,89.675177877169,5.28870477002696,0.00276269765851577,-0.155613521693081,0.155638043652814,0.00105446235311224,0.173498470309525,0.173501674604596,-0.000603226978915025,0.00607606254601988,0.00610593308604316
2014-172-00:00:18.100000000,5.32625874367164,89.6644815875585,89.6659302852699,5.32634954264521,0.00574761355531691,-0.152998818518443,0.153106739007859,0.00109654797526508,0.171311656335769,0.171315165744212,-0.000604967427985541,0.00564132513512324,0.0056736703172723
2014-172-00:00:18.200000000,5.36394818750729,89.6551543487463,89.6566644519626,5.36404477586275,0.0182100342465376,-0.171168187190149,0.172134115309029,0.00120485874744464,0.168845830313015,0.168850129104756,-0.000634820720875234,0.00530670519676187,0.00534454089637192
2014-172-00:00:18.300000000,5.40157573948836,89.6458797799477,89.6474523145595,5.40167829928546,0.00623672200446347,-0.16366235756503,0.163781146610666,0.00124365894504364,0.166897190678858,0.166901824268241,-0.000610579773536179,0.00462377863740355,0.00466391858286151
2014-172-00:00:18.400000000,5.43934220597911,89.6366550562822,89.6382911802571,5.4394509246215,0.0267380440241881,-0.183300687589361,0.185240559999618,0.00142007790722228,0.164609420791138,0.164615546150588,-0.000699742461264784,0.00406234684640673,0.00412217192904513
2014-172-00:00:18.500000000,5.47701015373176,89.6274517079627,89.6291525726072,5.47712523167994,0.0166768324863553,-0.190476019206266,0.191204682564114,0.00152701382793983,0.162453479618647,0.16246065619539,-0.000644765693716211,0.00335353473780849,0.00341495505643655
2014-172-00:00:18.600000000,5.51478073075557,89.6182672594759,89.6200341584519,5.51490237572418,0.0211526547420899,-0.183550153163406,0.18476496834884,0.00161102509135935,0.160601780239525,0.160609860276228,-0.000654804278764344,0.00299529558385468,0.00306603396558934
2014-172-00:00:18.700000000,5.55247281937619,89.6089955927306,89.6108302124562,5.55260130671497,0.00179598758214027,-0.19018481776844,0.190193297676364,0.00160782439630842,0.158491128838776,0.158499283972764,-0.000617066115540364,0.00257708852317684,0.002649935064721
2014-172-00:00:18.800000000,5.59014919417902,89.5998610127498,89.6017640394279,5.59028465665105,0.0191815635451543,-0.194391316481534,0.195335394395027,0.00168163155149915,0.156510780410911,0.156519814303198,-0.000619553304921718,0.00238537182364552,0.00246451720113319
2014-172-00:00:18.900000000,5.62794842429394,89.5906371685747,89.5926104611714,5.62809115049179,0.0039462566296636,-0.204435157758702,0.20447324193941,0.00170807986207734,0.154551916864743,0.154561355271561,-0.000559116225360037,0.00197865460471642,0.00205613350690716
2014-172-00:00:19.000000000,5.66564890200467,89.5814343502271,89.5834791057954,5.66579910422876,0.0152591817278459,-0.196504289249853,0.19709586073937,0.00177265855470154,0.152605203639954,0.152615498873291,-0.000505908842048047,0.00204726656217432,0.00210884900669997
2014-172-00:00:19.100000000,5.70350507622946,89.5724213924457,89.5745381626808,5.70366285031126,0.0156466046792407,-0.20408026945178,0.204679194393322,0.00187417867499332,0.150769406813981,0.150781055098927,-0.000432221005578826,0.00192371321758479,0.00197167125585732
2014-172-00:00:19.200000000,5.74120982463198,89.5632587853112,89.5654495750128,5.74137550686385,0.0243670058271987,-0.201103138581014,0.202573994678777,0.00202265226623353,0.148539194276982,0.14855296482617,-0.000385308415181076,0.00164979063418111,0.00169418762580803
2014-172-00:00:19.300000000,5.77891862333765,89.5541249776383,89.5563910383354,5.7790924270503,0.0309158069915598,-0.215041509463588,0.217252475047622,0.00216096692367464,0.146626448636666,0.14664237183654,-0.000338910984672384,0.00175153692776127,0.00178402417720248
2014-172-00:00:19.400000000,5.81681950013003,89.5450795465186,89.5474219806344,5.81700159775059,0.026238401088118,-0.215549854964487,0.217140953453908,0.00229450191934882,0.144471657479101,0.144489876994261,-0.000324870024851155,0.00146513117309169,0.00150071645803324
2014-172-00:00:19.500000000,5.85456885372386,89.5360170063073,89.5384371889959,5.8547594912026,0.00463507819599244,-0.22562960562994,0.22567720949756,0.00229830571178195,0.142337056487617,0.142355610562787,-0.000206657763127991,0.0015735940279242,0.00158710604427674
2014-172-00:00:19.600000000,5.89233846985646,89.5269900646769,89.529489243677,5.892537857698,0.0183118739469555,-0.218371334888834,0.219137775448645,0.0023528620125481,0.140702617825127,0.140722289003888,-0.000158435407883406,0.000781394160786454,0.000797294558480332
2014-172-00:00:19.700000000,5.93011209098774,89.5178592395328,89.5204394007221,5.93032056025216,0.0299986645323162,-0.243888410572554,0.245726426509907,0.00247384194510439,0.138800571442192,0.138822615328514,-0.000104265694815777,0.000375911873496796,0.00039010392429619
2014-172-00:00:19.800000000,5.96798908020716,89.5088811748954,89.5115430349425,5.96820674752659,0.0411231287877141,-0.238178206562136,0.241702233755599,0.00264324991006585,0.137136181724847,0.137161653198542,-9.71804993750962e-05,2.90853746690162e-05,0.000101439679013836
2014-172-00:00:19.900000000,6.00581963843657,89.499961081163,89.5027057273443,6.00604669411018,0.0175828904071787,-0.241843851584401,0.24248217786932,0.00274224705158401,0.135271375076189,0.135299167898014,-4.0896080649219e-05,-0.000309008466668577,0.000311702938525341
2014-172-00:00:20.000000000,6.04360147701629,89.4908995491319,89.4937291715367,6.04383829542842,-0.0428462361447611,-0.237721688099276,0.241552066736226,0.00267153785292251,0.133355486257576,0.133382243306574,9.83632018277741e-05,-0.000896980710368159,0.000902357863736101
2014-172-00:00:20.100000000,6.08140362321018,89.4818736416346,89.4847895378372,6.081650424736,0.00761481998762887,-0.249967282719716,0.250083241968994,0.00267695365216967,0.131688827454618,0.131716033030258,0.000254667019100626,-0.00149210245200591,0.00151367929823317
2014-172-00:00:20.200000000,6.11927835856434,89.473053714171,89.4760562679117,6.11953520004411,0.0423351411760772,-0.25842420901442,0.261868929014358,0.00281578406974011,0.129545280863148,0.129575879058718,0.000297265801041743,-0.00187711998198063,0.0019005121370883
2014-172-00:00:20.300000000,6.15724092226291,89.4641146954901,89.4672061541279,6.15750817452212,0.0411994976438268,-0.265012438493298,0.268195807503152,0.0029995352980764,0.127654337128579,0.127689572791756,0.000368987160761591,-0.00194027847312436,0.00197505242413377
2014-172-00:00:20.400000000,6.19510414660203,89.4551956634617,89.4583773130039,6.19538204139538,0.0326801939191187,-0.259782895631257,0.26183038008824,0.00316648037614905,0.12560265136907,0.125642558987442,0.000452453579595402,-0.00218573366880208,0.00223207211187804
2014-172-00:00:20.500000000,6.23293475633976,89.4462748601812,89.4495481857821,6.23322355201369,0.0283496465186357,-0.260387963474369,0.26192669581404,0.00322910350671337,0.123897904001067,0.123939976300283,0.000573570220076254,-0.00263681478394208,0.00269847642238612
2014-172-00:00:20.600000000,6.27083875252459,89.4374270228439,89.4407931858467,6.27113863534601,0.0394311002369485,-0.264281123550467,0.267206519252419,0.00335689132100409,0.122108806627026,0.122154940036076,0.000613676759834737,-0.00345225858039407,0.00350637825561729
2014-172-00:00:20.700000000,6.30871010625919,89.4285774667242,89.4320379654768,6.30902133658375,0.0551308888721484,-0.258904397416416,0.264709089208116,0.0035998051943701,0.120314473509823,0.120368314490913,0.000599886277068189,-0.00372051896290379,0.00376857067052502
2014-172-00:00:20.800000000,6.34663770049246,89.4197943820746,89.4233504060768,6.34696046981547,0.024169672159215,-0.280248720100372,0.281289029594437,0.00365000032128836,0.118844894664547,0.11890093141003,0.000668944948653625,-0.00421786427914363,0.00427058150860103
2014-172-00:00:20.900000000,6.38454981934548,89.4110160592622,89.4146690996856,6.38488438373708,0.00619487133028535,-0.277899007136186,0.277968046001832,0.00365208639849785,0.117071245506553,0.117128195834811,0.000784081144581759,-0.00499687376692813,0.00505801647722733
2014-172-00:00:21.000000000,6.42241298612544,89.4020967279801,89.4058491611475,6.42275977110575,0.022561822955494,-0.289877830935987,0.290754523134598,0.00367380733390469,0.115358469471031,0.115416954296262,0.000867908966835504,-0.00561117000121011,0.00567789527529293
2014-172-00:00:21.100000000,6.46040173436657,89.3934204627173,89.3972724730354,6.46076073273985,0.0240763218287933,-0.298609643580652,0.299578685009745,0.00375875475749898,0.113541646712644,0.113603845777975,0.000986847397546643,-0.00569945803938709,0.00578426224585113
2014-172-00:00:21.200000000,6.49830571346857,89.3845724221101,89.3885265701211,6.49867739296564,0.0122944264812595,-0.302730404668951,0.302979951207221,0.00380953335607394,0.111863876589716,0.111928724776396,0.00114884390139505,-0.00621868018280813,0.00632390903838941
2014-172-00:00:21.300000000,6.53616314551754,89.3757806813646,89.3798381362183,6.5365477096445,0.0440456137264538,-0.313105929501333,0.316188771428452,0.00392516351160638,0.109844231396537,0.109914339736401,0.00115397572528951,-0.0065245549373173,0.00662581897614393
2014-172-00:00:21.400000000,6.57415984816808,89.3671740424425,89.3713353566079,6.5745573478626,0.0440580125117138,-0.317809643651954,0.320848995735789,0.00411425188390365,0.10800968999829,0.108088020622504,0.00123762773558032,-0.00666153435522888,0.00677552672327195
2014-172-00:00:21.500000000,6.61207175087444,89.3583958137929,89.3626636031777,6.61248266991098,0.0372993311842829,-0.317459371630565,0.319643070850703,0.00423781506058211,0.106002205229337,0.106086882270949,0.00127081282440352,-0.00693856869939259,0.00705398474841412
2014-172-00:00:21.600000000,6.65005752304888,89.3496902507513,89.3540657405669,6.65048205098392,0.0515240524850332,-0.32952218815212,0.33352601168281,0.00436871292507397,0.104326508071413,0.104417938779677,0.00134137818196628,-0.0072306284135337,0.00735399773467847
2014-172-00:00:21.700000000,6.68797893583366,89.341034333698,89.3455187208978,6.68841728143411,0.0569306571205903,-0.319664690149478,0.324694647089452,0.00459465716893454,0.102505903680816,0.10260882595528,0.00143647928670373,-0.00772382316409806,0.00785626609856022
2014-172-00:00:21.800000000,6.72595218912327,89.332363017222,89.3369581000507,6.72640465544386,0.0237282351988742,-0.307597300617399,0.308511148085063,0.00466944591301615,0.100982269015151,0.101090169554626,0.00156009179266791,-0.00811200283088842,0.00826065834724397
2014-172-00:00:21.900000000,6.76398151704216,89.3237581042378,89.3284651362283,6.76444829837341,0.0489035209785895,-0.311515711001878,0.315330925481642,0.00477214232126122,0.0994320745446005,0.0995465257584481,0.00162005183087054,-0.00840763042050706,0.00856229041918941
2014-172-00:00:22.000000000,6.80187508424611,89.3151411625992,89.319961677848,6.80235646954413,0.0604950785423986,-0.329748871775394,0.335252103595185,0.00498601143185125,0.0972561524759627,0.0973838770250305,0.001593263322819,-0.00835416281927614,0.00850473541192294
2014-172-00:00:22.100000000,6.83992926654314,89.3064680473081,89.3114043250072,6.84042563169825,0.0440952422388611,-0.344881428082192,0.347688926806875,0.00514971014622253,0.0955825598716181,0.0957211850438635,0.00166150191552331,-0.0085855957360769,0.00874488666356686
2014-172-00:00:22.200000000,6.87786377149871,89.2979221737607,89.3029747987222,6.87837521230858,0.0237622496794237,-0.351972699470286,0.352773901645554,0.00519572636918446,0.0939022831108757,0.094045916157686,0.0018141143575429,-0.00881246839437923,0.00899725569849919
2014-172-00:00:22.300000000,6.91592134924454,89.2894229285446,89.294593406379,6.91644809117028,0.0420388574059531,-0.336884106913903,0.339496932273586,0.00533783401953821,0.0922341123076314,0.0923884405388299,0.00190621857141107,-0.00893874925314961,0.00913974329249324
2014-172-00:00:22.400000000,6.95391623057592,89.2808393940762,89.2861299208933,6.95445868180183,0.0238804026854046,-0.361559829590289,0.362347601076336,0.00543123905761854,0.0906164369757103,0.0907790559979221,0.00200810544621159,-0.00925160236569161,0.00946702877443474
2014-172-00:00:22.500000000,6.99196333808385,89.2722413137111,89.277653771127,6.99252181738874,0.0534999436992924,-0.339709626528548,0.343896604129777,0.00554281577876441,0.0890911662316247,0.0892634231209419,0.00210664261772465,-0.00980446721906522,0.010028236164378
2014-172-00:00:22.600000000,7.02996147270514,89.2638315863243,89.2693661901348,7.03053597786188,0.0361848519296436,-0.348102028833064,0.349977664982875,0.00568332584858278,0.0874691041137714,0.0876535473735487,0.00224773929102569,-0.0102389643015868,0.0104827821636047
2014-172-00:00:22.700000000,7.06796403876213,89.2553179615404,89.2609771954999,7.06855502307017,0.043032070596175,-0.376964772493689,0.379412966042297,0.00581237060505542,0.0859332064419789,0.0861295513830781,0.00233206565981431,-0.0103307635476085,0.0105907131827031
2014-172-00:00:22.800000000,7.1060189458678,89.2467901960306,89.2525759691516,7.10662673239425,0.0472185136272065,-0.376073812198443,0.379026516553437,0.00591224074046903,0.0845445793090723,0.084751050029609,0.00245180005133582,-0.0103691291223498,0.010655053366722
2014-172-00:00:22.900000000,7.14406255811391,89.2383476813405,89.244261044559,7.14468730519971,0.0348920068350464,-0.347376213370881,0.34912416953982,0.00602968585249763,0.083098412837282,0.0833168850087133,0.00260217588858347,-0.0108149310617197,0.0111235809533115
2014-172-00:00:23.000000000,7.18207271854771,89.2299041743475,89.2359468072409,7.18271472184058,0.0375920061939343,-0.383606777721663,0.385444313544359,0.0061562178510324,0.0813331276942856,0.0815657812980684,0.00270608768165466,-0.0108872036627043,0.0112184720053136
2014-172-00:00:23.100000000,7.22015738969821,89.2215326520996,89.2277058484227,7.22081683305865,0.0428697388865281,-0.37185156631516,0.374314576103091,0.00633394471785926,0.0794616744664448,0.0797137162896082,0.00279201705886222,-0.0111818576589322,0.0115251594332399
2014-172-00:00:23.200000000,7.25829466650768,89.2131474376307,89.2194531388948,7.25897187617722,0.0492984718418554,-0.392349093163014,0.395434128815131,0.00646335917750714,0.0779260040636085,0.0781935874684043,0.00288985478584443,-0.0113074903498727,0.0116709296414524
2014-172-00:00:23.300000000,7.29629640397711,89.2046348292633,89.2110755849839,7.29699189121348,0.0457270477397097,-0.39678369310927,0.399409892231553,0.00661367920524701,0.0766615417285708,0.0769462977201069,0.00300341247584118,-0.0115157004890708,0.0119009177904069
2014-172-00:00:23.400000000,7.33438874090705,89.1963335422251,89.2029095670415,7.33510244881743,0.0454334003961571,-0.390418565646969,0.39305324101627,0.00679381982860087,0.0751523709478443,0.0754588288203964,0.00314786110833643,-0.0119067336562604,0.0123158164941875
2014-172-00:00:23.500000000,7.37248570851079,89.187928377347,89.1946423006149,7.37321812582366,0.0442177574918174,-0.397768824963783,0.400219000286935,0.00694129320292438,0.0733631300151936,0.0736907755214665,0.00321160541770682,-0.011909140013316,0.0123345865441777
2014-172-00:00:23.600000000,7.41056501993347,89.1796618471068,89.1865142689558,7.41131619988461,0.00933538757513251,-0.383919919901535,0.38403340265969,0.00710666225299175,0.0718483923333354,0.0721990036583815,0.00329443458037138,-0.012374729319081,0.0128057496822666
2014-172-00:00:23.700000000,7.44864895906126,89.1712914974578,89.178285079959,7.44941939856842,0.0150090147878327,-0.381885008652924,0.382179840335339,0.0072884110391112,0.0702307685772433,0.0706079442444357,0.0033574121949372,-0.0129801694531878,0.0134073493159603
2014-172-00:00:23.800000000,7.48675349019888,89.1629567107365,89.1700929960372,7.48754343571802,0.0254008272545799,-0.385840359116301,0.386675554888349,0.00751179370930942,0.0683934391139589,0.0688047204671745,0.00344131085482586,-0.0133298436329226,0.0137668933197621
2014-172-00:00:23.900000000,7.52477286388245,89.1547785061801,89.1620577931717,7.52558231829678,0.0581010244578214,-0.412437324592569,0.41650963465462,0.00772763976073584,0.0667537582609168,0.0671995584675124,0.00352037378002071,-0.0139600682525918,0.0143971016933297
2014-172-00:00:24.000000000,7.56291859566825,89.1465147486655,89.1539398203635,7.56374804365367,0.00355912207009743,-0.381650739321455,0.381667334434744,0.00783989089187397,0.0652225533760667,0.0656920494283011,0.00368605314148722,-0.0145655425693746,0.0150247135780397
2014-172-00:00:24.100000000,7.60108499542523,89.1382865323401,89.145858941379,7.60193468151592,0.0333938955180333,-0.420730850921284,0.422054026369631,0.0079456575196376,0.0635128609411159,0.0640079446502143,0.00378187800439772,-0.015249535522915,0.0157114905373358
2014-172-00:00:24.200000000,7.639217644382,89.1300577971924,89.1377793097262,7.6400878784957,0.0532308185695569,-0.429548171517702,0.432833861544804,0.00814620058923701,0.061713644237067,0.0622489716305366,0.00384068725838362,-0.0159610261773851,0.0164166146099578
2014-172-00:00:24.300000000,7.677249027277,89.1218460000751,89.1297180955083,7.67814007827498,0.0507957545723769,-0.431209604292284,0.434191123258509,0.00827501288169916,0.0600597369124339,0.0606271212922324,0.00396897706771538,-0.0166208922560328,0.0170882075815663
2014-172-00:00:24.400000000,7.71540706639187,89.1135489947387,89.1215745481877,7.71631943978319,0.0228344139292976,-0.393373139757065,0.394035325246133,0.00846453734733792,0.0585805894114906,0.0591889672853152,0.00402889394960628,-0.0173054727639095,0.0177682687406395
2014-172-00:00:24.500000000,7.75347965270409,89.1054081479122,89.1135874253277,7.75441333558757,0.0199486365411704,-0.415134723425397,0.415613746997537,0.00861824467008291,0.0570227288845006,0.0576703194947685,0.00415708537975656,-0.0178561370858389,0.0183336573133365
2014-172-00:00:24.600000000,7.79169490849589,89.097321609187,89.1056562655212,7.79265011885014,0.0221314728140454,-0.399069245162098,0.399682454610113,0.00882147583810972,0.0553714160220171,0.0560697079379378,0.00423846409620896,-0.0184008500481234,0.0188826867894475
2014-172-00:00:24.700000000,7.82994992161882,89.0891616989563,89.0976543655514,7.83092713715393,0.0561780716285161,-0.436138766551319,0.439741969137362,0.0089357989423379,0.0539752128451097,0.0547098903710543,0.00439951313991864,-0.0191867566938656,0.0196846983288521
2014-172-00:00:24.800000000,7.86802981771412,89.0810914085778,89.0897427444419,7.86902914381067,0.052716878375194,-0.418420019354335,0.421727852841269,0.00911309505845602,0.0525636295004606,0.0533477614132603,0.00446725401685937,-0.0198213940345655,0.0203185634316173
2014-172-00:00:24.900000000,7.90611450836584,89.07291721604,89.0817300910122,7.90713649281992,0.0510437600578991,-0.416389219722031,0.419506195117033,0.00926575113302394,0.0510137669842451,0.0518484191271247,0.00453160730476791,-0.020250332073389,0.0207511786134463
2014-172-00:00:25.000000000,7.94434211981431,89.064797671987,89.0737737851407,7.94538698520321,0.0606933206921964,-0.444195060621983,0.448322351726537,0.00944945626163458,0.0497366227482529,0.050626315943811,0.00461928250928349,-0.020417856521348,0.0209338633755675
2014-172-00:00:25.100000000,7.98251872004096,89.0568642648635,89.0660036060607,7.98358636408234,0.0578255865041455,-0.453131098982422,0.456805857361271,0.00961731194956545,0.0484447576667782,0.0493901532142604,0.00474014121707783,-0.0213071158224624,0.021828012356366
2014-172-00:00:25.200000000,8.02066544602541,89.0487965288036,89.0581022268312,8.021756489554,0.057946652506949,-0.460593557282913,0.464224341829777,0.00981146342090854,0.0471939195249502,0.0482030170693423,0.00486218189371502,-0.0219485351796643,0.022480636318853
2014-172-00:00:25.300000000,8.05883289000023,89.040764243404,89.0502379139668,8.05994757997038,0.0509741090278607,-0.435961533680979,0.438931450958638,0.00996109350621372,0.0453964899769101,0.0464764960605168,0.00489980079693265,-0.0223911870320957,0.0229210232004575
2014-172-00:00:25.400000000,8.09712334207625,89.03278161169,89.0424249746535,8.09826190499131,0.0595284668155241,-0.468031102765269,0.471801601859384,0.0101209672382958,0.0440876306887298,0.0452344244750001,0.00500699944314449,-0.0231107059495516,0.0236468765994642
2014-172-00:00:25.500000000,8.13533229237037,89.0248203082089,89.0346348838592,8.13649499219766,0.065441102146242,-0.441751519141979,0.446572438149021,0.0103413193847463,0.0426570392750241,0.0438926632403216,0.00509691611986524,-0.0234307691683595,0.0239787301113693
2014-172-00:00:25.600000000,8.17349131967483,89.0167194963727,89.0267085131995,8.17467881287757,0.0628167358992855,-0.462559993577192,0.466805837546161,0.0105055986124029,0.0414681189337466,0.0427781777324405,0.0052190763427457,-0.0235118121490795,0.0240841040606664
2014-172-00:00:25.700000000,8.21172143977409,89.0088238934573,89.0189873892013,8.21293357145949,0.0658571144058599,-0.45165633718977,0.456432477417576,0.0106940488679326,0.0404895191863773,0.0418779637176135,0.00532821999885228,-0.0240904202585113,0.0246726220047214
2014-172-00:00:25.800000000,8.24988266048826,89.000897941203,89.0112380001795,8.25111982242678,0.0564987893005895,-0.442996781590323,0.446585111363799,0.0108304943881329,0.039305352884729,0.0407702143002028,0.00551041042340203,-0.0242844440185613,0.0249017839586841
2014-172-00:00:25.900000000,8.28813851474387,88.9929339378197,89.0034531518258,8.28940114655644,0.06146150482721,-0.46057127070123,0.464654077751364,0.0110475131482837,0.0379102525128806,0.0394871471792008,0.0056002257025301,-0.0244145966254825,0.0250486537822754
2014-172-00:00:26.000000000,8.32639634252666,88.985114464395,88.9958132927783,8.32768441254272,0.0807531210895937,-0.442957788261365,0.450258446613843,0.0111456926330255,0.0370182627230938,0.0386597754689015,0.00570779692184159,-0.0245067167322842,0.0251626332226459
2014-172-00:00:26.100000000,8.36451578393575,88.9771659954692,88.9880474122839,8.36582993051455,0.0670584472080569,-0.448702852836403,0.453686108984486,0.0112404686586694,0.0356908506554763,0.0374190453670059,0.00586368522640366,-0.0247610032894868,0.0254458265406397
2014-172-00:00:26.200000000,8.40276002163725,88.9693820571353,88.980446611158,8.4041001734892,0.0775552957053654,-0.453614333196606,0.46019646584187,0.0114245029818447,0.034142523845183,0.0360032110082013,0.00595237742450863,-0.0250715631632155,0.0257684705881219
2014-172-00:00:26.300000000,8.44104383650211,88.961524542452,88.9727751099347,8.44241052310952,0.0635767291902326,-0.471264599996173,0.475533725096424,0.011531670241251,0.0331363825417767,0.0350855991328054,0.00610278830218659,-0.0251112375889308,0.025842180215861
2014-172-00:00:26.400000000,8.4793484657977,88.9537025312834,88.9651407810149,8.48074193221089,0.0622550198415102,-0.455277586513026,0.459514274290356,0.0116172543172767,0.032223107411619,0.034253310046374,0.00618135748948633,-0.0253777001059093,0.0261196639158757
2014-172-00:00:26.500000000,8.51751646492568,88.9458654743746,88.9574932056589,8.51893706569442,0.0740369477168391,-0.460607999802139,0.466520309428167,0.0116507917559399,0.0311925801701712,0.0332974174105566,0.00635661185703392,-0.0256645056103518,0.0264399955091668
2014-172-00:00:26.600000000,8.55580741411954,88.9380791741896,88.9498981711624,8.55725536934155,0.0579499626581985,-0.46204239529784,0.465662295257682,0.0117908832000888,0.0298719315302794,0.032114750816219,0.00657263794623875,-0.0259783619093381,0.0267969187979679
2014-172-00:00:26.700000000,8.59399599397358,88.930307990624,88.9423198161748,8.59547158249998,0.0763515354059832,-0.472728565847877,0.478854731549603,0.0119617749238457,0.0285330139418822,0.0309389227985783,0.00665675105501829,-0.0259598768842932,0.0267997675821293
2014-172-00:00:26.800000000,8.63234964676395,88.9225976469048,88.9348040964371,8.63385306471048,0.070483144932643,-0.457734065299171,0.463128867870382,0.0121079442115185,0.027329167683935,0.0298912314789117,0.00676986630280993,-0.0261872425250026,0.0270481563294289
2014-172-00:00:26.900000000,8.67056421301481,88.9147579315461,88.9271621146311,8.67209613866145,0.0724555764640033,-0.474978997960196,0.480473577904137,0.0122137907257602,0.0262219118268446,0.0289268965453862,0.00691255888512927,-0.0262581959704598,0.0271528327428917
2014-172-00:00:27.000000000,8.70888302898892,88.9070785751396,88.919680998257,8.71044336886257,0.0613416292949015,-0.463974400936502,0.468011794946387,0.0123563161561432,0.0249780900166208,0.0278672483361558,0.00707893394882816,-0.026292832482556,0.0272291084284378
2014-172-00:00:27.100000000,8.74715481217811,88.8994491254878,88.9122511100915,8.74874375226361,0.0541984129622535,-0.447981306736962,0.451247957506051,0.0124641710092435,0.0238135651841206,0.0268782708842296,0.00723086870174159,-0.0264190919023126,0.0273907626605151
2014-172-00:00:27.200000000,8.78543184549706,88.8917156751947,88.9047204938571,8.7870500272372,0.0960048032644995,-0.50301071117829,0.512090517203692,0.0126384535064818,0.0227750406801257,0.0260467461502753,0.00736270346661264,-0.0266854125297018,0.027682497073379
2014-172-00:00:27.300000000,8.8237790418265,88.8841127306187,88.8973211159644,8.82542643790004,0.0780877367587071,-0.472618425841226,0.479025960754462,0.0127667254033636,0.0216013306250539,0.0250919660907188,0.00749981134288841,-0.0268236734168993,0.0278524078986968
2014-172-00:00:27.400000000,8.86204223983611,88.8764152099962,88.8898300938535,8.8637194562949,0.0899624591625699,-0.49002813733162,0.498217642637506,0.0128819153766597,0.0205913673104433,0.0242888482947424,0.00766067517363774,-0.0271573527266125,0.028217153492754
2014-172-00:00:27.500000000,8.90032628386719,88.8687531229792,88.8823762223162,8.90203356427773,0.093890861711389,-0.485869760873707,0.494858483249889,0.0129995839912344,0.0195131668080392,0.0234468092247862,0.00782260238848006,-0.0271904957092627,0.0282933943711901
2014-172-00:00:27.600000000,8.93863120208169,88.861126465171,88.8749594983302,8.9403687885031,0.0866307067481622,-0.458433453845049,0.466547008302471,0.0131028152176103,0.0185319469464584,0.0226961852356996,0.00798406742912943,-0.0270602982301486,0.0282135618633569
2014-172-00:00:27.700000000,8.97695702261005,88.8535352322533,88.8675799188709,8.97872515556768,0.095140478486525,-0.482402657683862,0.49169506280529,0.0131923378806723,0.017680632009206,0.0220599756800134,0.00817476007456157,-0.027098082747558,0.0283042892662958
2014-172-00:00:27.800000000,9.01530376335597,88.8459794183403,88.8602374792537,9.01710268181848,0.0803489118101813,-0.458258067985618,0.465248755509342,0.0132991039102636,0.0167860693933918,0.0214158420449851,0.0083118327038683,-0.0269522828406789,0.0282048242898453
2014-172-00:00:27.900000000,9.05361563571959,88.8384242595808,88.8528976719018,9.05544567570931,0.091977105535486,-0.501682020728106,0.510043760734823,0.0133930051104338,0.0160370930734028,0.0208940407804017,0.00843759239728826,-0.0268668934460774,0.0281606627923715
