timestamp,tilt X,tilt Y,alpha,beta,xC_det4,yC_det4,Centroid_det4,xC_det5,yC_det5,Centroid_det5,xC_det14,yC_det14,Centroid_det14
2024-099-00:10:08.000000000,0.103870068556817,89.881568184141,0.157528,138.747719,0.00487203705879565,-0.0538391849889414,0.0540591766990188,-0.00186719523357741,0.017854999823203,0.0179523657696381,-0.00507819621161581,-0.0462309045885322,0.0465089734979997
2024-099-00:10:08.100000000,0.112412460220181,89.8719988834618,0.170355,138.709862,-0.0276854530759887,-0.058521604058372,0.0647399602532133,-0.00188522712405191,0.0178005375158999,0.0179000898646968,-0.00506702550407629,-0.046240068933494,0.0465168649248124
2024-099-00:10:08.200000000,0.119241240919415,89.8643677507078,0.180595,138.679578,-0.00371789456629635,-0.0689439878380297,0.0690441612232091,-0.00188467951695157,0.017733298970269,0.017833168794428,-0.0050738578878079,-0.0463514568370623,0.0466283345701272
2024-099-00:10:08.300000000,0.10745654868642,89.8777173740047,0.162788,138.692373,-0.00499454571505918,-0.0539549030620999,0.0541855797361292,-0.00188534671900511,0.0176693263920534,0.0177696265408077,-0.00507111679863201,-0.0462823448684323,0.0465593349620231
2024-099-00:10:08.400000000,0.0600893738634193,89.9309657445541,0.091523,138.962747,-0.00936744319582607,-0.0430028499835152,0.0440112951267256,-0.00189055834558677,0.0176151336512155,0.0177162960126617,-0.00506319417072915,-0.0462804744502216,0.0465566133921714
2024-099-00:10:08.500000000,0.00285771523339698,89.9957156139693,0.00515,146.296437,0.00292331954953159,-0.00998060490456803,0.0103999168962911,-0.00188557505335974,0.0175943639608656,0.0176951133499975,-0.00507640006613409,-0.0462735824414876,0.0465512005172863
2024-099-00:10:08.600000000,0.0405674947372386,90.043483797531,0.059469,43.01283,0.00335079357375496,0.0355378542648965,0.0356954745496812,-0.00188234000854776,0.0176108209675672,0.017711132630622,-0.00507398520753694,-0.046291184788768,0.0465684347496689
2024-099-00:10:08.700000000,0.0727941238753723,90.0793880533852,0.10771,42.518997,-0.0011585279949102,0.0371733480975334,0.0371913967994667,-0.00188178964749392,0.017631987858853,0.0177321213658196,-0.00507128694381732,-0.0462795260261231,0.0465565514237162
2024-099-00:10:08.800000000,0.0990619944963915,90.1084876716267,0.146911,42.399797,-0.0192888311194398,0.0591091597752436,0.0621767784248231,-0.00189701106214046,0.0176719810256875,0.0177735073731142,-0.00505533106539436,-0.0463142427797969,0.0465893277097525
2024-099-00:10:08.900000000,0.120093970626659,90.1317714613128,0.178287,42.345506,-0.00531917862201307,0.0612636834977369,0.0614941670154476,-0.00189928090965047,0.0177085487580125,0.0178101085647637,-0.00505203462548573,-0.046351084798766,0.0466255950726584
2024-099-00:10:09.000000000,0.136942843578985,90.1503125284722,0.20334,42.335301,-0.00262131350788967,0.0715504165870111,0.0715984175682778,-0.00189605920273498,0.0177651116682196,0.0178660077545206,-0.00505270295555849,-0.0463789858929824,0.0466534043732992
2024-099-00:10:09.100000000,0.150362676966805,90.1651041407675,0.223312,42.324674,0.0109008825509024,0.0778016324011519,0.0785615888629586,-0.00188577869677004,0.0178123940066702,0.0179119385199383,-0.00506095904719324,-0.0463051636787372,0.0465809133636515
2024-099-00:10:09.200000000,0.161105359859033,90.176812732064,0.239202,42.338769,-0.014518792786624,0.0985947094818783,0.0996579755052093,-0.00189591282338019,0.0178750724687361,0.0179753359133125,-0.00505481294021938,-0.0461482272874677,0.0464242395267428
2024-099-00:10:09.300000000,0.169640778297747,90.1861370576468,0.251843,42.345413,-0.0100253791008262,0.0851852977629815,0.0857732078278707,-0.00190259511462751,0.0179417048101478,0.0180423013960162,-0.00504958803138239,-0.0461049164274669,0.0463806172670264
2024-099-00:10:09.400000000,0.176451504270176,90.1935587149679,0.261916,42.352992,0.00677042270324733,0.087901267718675,0.0881616214127826,-0.00189176954491737,0.0180087631876535,0.018107853090857,-0.00505855051902279,-0.0460951890882463,0.0463719245927392
2024-099-00:10:09.500000000,0.185263905399527,90.2031596217355,0.274948,42.362254,-0.00110433680852178,0.0963827784076837,0.0963891048478577,-0.00189229166523959,0.0180769640161651,0.0181757364579283,-0.00506009053647555,-0.0460395598507563,0.0463167959544775
2024-099-00:10:09.600000000,0.199482697228919,90.218892756443,0.296154,42.343916,-0.00300107404411448,0.107145621199671,0.107187641954106,-0.00189209630069899,0.0181748883388509,0.0182731112441428,-0.00505859319302033,-0.046016494799025,0.0462937053894065
2024-099-00:10:09.700000000,0.214590180105817,90.2355856709029,0.318668,42.329964,-0.00951574620470173,0.10597860737507,0.106404955932473,-0.0018988021075467,0.0182512912812277,0.0183497978974114,-0.00505492878770213,-0.0459770588235842,0.046254105148798
2024-099-00:10:09.800000000,0.226116128475667,90.2481648194451,0.335729,42.338549,0.000535691410823022,0.120187986590137,0.120189180402724,-0.0018945104919371,0.0183413227493054,0.0184389069686423,-0.0050555501540795,-0.0459773531304917,0.0462544656032945
2024-099-00:10:09.900000000,0.234900190763463,90.2577726569534,0.348747,42.342193,0.000415369584498348,0.120911824443181,0.120912537902694,-0.00188977720942915,0.0184192860461198,0.0185159757061318,-0.00505540101627626,-0.0459323552321417,0.0462097212348984
2024-099-00:10:10.000000000,0.242024192584604,90.2653999559811,0.359183,42.362663,-0.0110368261929898,0.121221346892584,0.121722744279228,-0.00189563461895121,0.0184935254364579,0.0185904253226622,-0.0050498294828414,-0.0458189998100435,0.0460964371876888
2024-099-00:10:10.100000000,0.247709997822884,90.2715007122052,0.367522,42.376774,-0.00477384177876253,0.137485355753785,0.137568210761329,-0.00189753012773271,0.0186093952482419,0.0187058870971398,-0.00504777456488763,-0.0458228304052088,0.0461000196789812
2024-099-00:10:10.200000000,0.252225214465749,90.2762571852814,0.374079,42.396646,-0.00330822297829688,0.13345985702407,0.133500853091504,-0.00189796441335223,0.0187097597189035,0.0188057804319165,-0.00504835560088506,-0.0457123182354185,0.0459902373632618
2024-099-00:10:10.300000000,0.255895094710008,90.2800968323087,0.379389,42.414973,0.00151505271578833,0.14201537963244,0.142023460867835,-0.00189600273299234,0.018820638826409,0.0189158999838139,-0.00505120795715293,-0.0455553007828565,0.045834486265725
2024-099-00:10:10.400000000,0.258846681679688,90.2830986256576,0.383596,42.438045,-0.00459037681359913,0.114334770917118,0.114426882330861,-0.00189729545412038,0.0188898309621067,0.0189848740795717,-0.00504924900728014,-0.0455290814398127,0.0458082107519014
2024-099-00:10:10.500000000,0.261147183253541,90.2853690935914,0.386824,42.462595,-0.00148304886719235,0.123485509423038,0.123494414737711,-0.00189734839419205,0.0189977544168883,0.0190922655495188,-0.0050504754429884,-0.0454540169452829,0.0457337398280776
2024-099-00:10:10.600000000,0.262955585410293,90.2872372056341,0.389423,42.473329,-0.00993902934106478,0.146708075986675,0.147044360190912,-0.00190696630386248,0.0191228879210321,0.0192177356346793,-0.00504745274603332,-0.0453757974345134,0.0456556652787081
2024-099-00:10:10.700000000,0.246306519413991,90.2688300959657,0.364604,42.496703,-0.00871559695297443,0.121806882865425,0.122118296514642,-0.00191126663155628,0.0192089890344383,0.0193038389928551,-0.00504259966960699,-0.04529011359419,0.045569970384043
2024-099-00:10:10.800000000,0.192916719772488,90.2102731018526,0.285362,42.535244,-0.00608022978559677,0.097436628780836,0.0976261533730593,-0.00191288726985245,0.0193048494351159,0.0193993904393839,-0.00503881857513505,-0.0453127406377023,0.0455920404975782
2024-099-00:10:10.900000000,0.129459637092547,90.1407150856316,0.191208,42.614521,-0.0057950715591311,0.0712196038846753,0.071454984653735,-0.0019184329662033,0.0193514859786485,0.0194463465624689,-0.00503387349477415,-0.04530988224489,0.0455886533186405
2024-099-00:10:11.000000000,0.0823911164465655,90.088968839869,0.121259,42.801788,0.00556141228344921,0.0314575849555552,0.0319454058954097,-0.0019119774534284,0.0193657211527061,0.0194598770177714,-0.00503714761197399,-0.0453328685146682,0.045611860560966
2024-099-00:10:11.100000000,0.0467825473299232,90.0497101041889,0.068262,43.262207,-0.00931123619417067,0.0217325861066653,0.0236432742729778,-0.00191801956695897,0.0193723641846023,0.0194670822970495,-0.00502989241026008,-0.045347162990145,0.0456252672201881
2024-099-00:10:11.200000000,0.0180482906863752,90.0179475464327,0.025453,45.160359,0.0127809534017757,0.00928349283953476,0.0157967088078515,-0.00190394459094338,0.0193676778498984,0.0194610367222003,-0.00503915763768865,-0.0453939573086889,0.0456727979199933
2024-099-00:10:11.300000000,0.00551813528282451,89.9924631263659,0.009341,143.790211,-0.00782934231996385,0.0108649914765727,0.0133920364750539,-0.00190900254754379,0.0193638155549119,0.0194576885464635,-0.00503163140995199,-0.0454310934151164,0.0457088783885434
2024-099-00:10:11.400000000,0.0237986663689998,89.9720741516708,0.036691,139.562054,-0.00804513102836152,-0.0115357709558886,0.0140640728386278,-0.00191177102193434,0.0193393681592154,0.0194336313960613,-0.00503764897577141,-0.0454992074057254,0.0457772408708991
2024-099-00:10:11.500000000,0.0385210571982723,89.9558083512123,0.058624,138.921922,0.00373650393387338,-0.0311187061689182,0.0313422292646091,-0.00190506927342485,0.0192969951376537,0.0193908047867844,-0.00505070822373458,-0.0455217211235891,0.0458010561844934
2024-099-00:10:11.600000000,0.0503050632308671,89.942846270693,0.076139,138.646685,0.00449246429121112,-0.0193350412706216,0.0198500895802626,-0.00189889827542336,0.0192658424849081,0.0193591968147879,-0.00505241651587262,-0.0455316077178829,0.0458110708674774
2024-099-00:10:11.700000000,0.0597174075584757,89.9324792440404,0.09014,138.509462,-0.0158604880138348,-0.0106072856768404,0.0190806076807606,-0.00191125772843309,0.0192434409267038,0.0193381210256848,-0.00505021261269252,-0.0455462676095982,0.0458253984226927
2024-099-00:10:11.800000000,0.0672414311788519,89.924259415828,0.101282,138.401758,0.0103850540475763,-0.0391669658868508,0.0405203722138977,-0.00190122743777316,0.0191942816708236,0.0192882118048578,-0.0050581157762264,-0.0454492667109922,0.045729863106865
2024-099-00:10:11.900000000,0.0574079719531323,89.9350691516529,0.08667,138.518794,-0.00329465894531899,-0.0377131239003536,0.0378567628289767,-0.00190030817226052,0.0191506208987284,0.0192446733398198,-0.00506581766960359,-0.0455254825564773,0.0458064631974767
2024-099-00:10:12.000000000,0.0148758591610434,89.9819202491564,0.023413,140.552753,-0.000912629127758944,-0.00607437929340638,0.00614255449507761,-0.00189860388750966,0.0191265442658353,0.0192205460972009,-0.00507558620524427,-0.0455911426221375,0.0458728008837366
2024-099-00:10:12.100000000,0.0376164199618164,90.039150159878,0.054293,43.855431,-0.0106508267517626,0.0260726183549687,0.0281641889352403,-0.00190564352867666,0.0191377563666954,0.0192323996425141,-0.00506653614272821,-0.0456672829265648,0.0459474756475314
2024-099-00:10:12.200000000,0.0762949129780725,90.0813375716624,0.11152,43.167761,0.0131967818219429,0.0438087676464948,0.0457532859274668,-0.00189009140093176,0.0191632992485364,0.0192562842623605,-0.00507813283384953,-0.0456392400388971,0.0459208848391044
2024-099-00:10:12.300000000,0.105378426708635,90.1130125302139,0.15452,42.998027,-0.000412575198644472,0.05967116624312,0.0596725925288034,-0.00188799241610329,0.019195649394899,0.0192882728893789,-0.00507690349592035,-0.0455996673234954,0.0458814189963686
2024-099-00:10:12.400000000,0.129110298902782,90.1386975968714,0.18949,42.949811,0.0012209206702468,0.0803947847114373,0.0804040549728768,-0.00188292441178318,0.0192562683159994,0.0193481077575625,-0.00507940106214013,-0.0455604588654839,0.0458427281821613
2024-099-00:10:12.500000000,0.148072038860537,90.1592335273639,0.217441,42.920004,-0.0078499739487834,0.0597389641773909,0.0602525180551334,-0.00188609732977633,0.0192964536562731,0.0193884111480566,-0.00507601062075956,-0.0455635714977913,0.0458454461365183
2024-099-00:10:12.600000000,0.163273887070295,90.1756118636327,0.239787,42.915048,-0.0182871770210966,0.0809169370621592,0.0829576491164158,-0.0018976652354796,0.0193448640714777,0.0194377184692519,-0.00506290480462071,-0.0455510377293497,0.0458315398310082
2024-099-00:10:12.700000000,0.175402446636199,90.1886566661979,0.257599,42.915107,-0.0188954753232484,0.0930374256966951,0.0949368293548903,-0.00191373276502869,0.0194107689603367,0.0195048795107151,-0.00504952521624905,-0.0455582045037497,0.0458371868957402
2024-099-00:10:12.800000000,0.185043547442109,90.1990016352641,0.27174,42.918663,-0.0120831818007961,0.103485109346727,0.104188152584328,-0.00192191507896675,0.0194864329237213,0.0195809812231525,-0.00503843937373662,-0.0455184292866311,0.0457964330056923
2024-099-00:10:12.900000000,0.192774431862611,90.2072488514601,0.283044,42.927887,-0.00403957902969265,0.0946656002547932,0.0947517496953879,-0.00192157254135151,0.0195713409275991,0.0196654475345971,-0.00503823797788383,-0.0454334401693998,0.0457119385669457
2024-099-00:10:13.000000000,0.198926629932981,90.2137154098048,0.291969,42.947622,-0.00905466468709982,0.105559349267383,0.105946982827965,-0.00192735166505778,0.0196440638061407,0.0197383871494235,-0.00503378708950296,-0.0454244106728846,0.0457024736468533
2024-099-00:10:13.100000000,0.17952640148954,90.1926748949872,0.26335,42.976941,0.00471147402149974,0.101330278704432,0.1014397524138,-0.00191917523622954,0.0197191956840969,0.0198123676529349,-0.00504005955747623,-0.0452973669332174,0.0455768982207592
2024-099-00:10:13.200000000,0.110576030239185,90.1181564081986,0.161827,43.101922,-0.0134558447033219,0.0563975537348603,0.0579805469442672,-0.00192810604387584,0.0197574490398767,0.0198513068960146,-0.00503282301426144,-0.0452643152997175,0.0455432491928839
2024-099-00:10:13.300000000,0.0277051513520541,90.0283044007179,0.039607,44.387016,0.00251605796090632,0.00824595983165897,0.00862127607770296,-0.00192401513720285,0.0197512931890045,0.0198447831151212,-0.00503484392221258,-0.0452801149511745,0.0455591754020265
2024-099-00:10:13.400000000,0.0338303350053845,89.9616328824579,0.051152,138.59565,-0.0122162919255496,-0.00985933070416379,0.0156985410259781,-0.00193204879087967,0.0197301760086975,0.0198245468514295,-0.00503537162326096,-0.0452826091593724,0.0455617126506984
2024-099-00:10:13.500000000,0.0799981360923891,89.9113514027612,0.119408,137.936291,0.0101513248036159,-0.0446942812957389,0.0458326103970868,-0.00192033022882001,0.0196754992193099,0.0197689892942655,-0.00505250208354292,-0.0453129618107555,0.0455937746339036
2024-099-00:10:13.600000000,0.117535398258557,89.8704812218711,0.174899,137.776895,0.0039983890124063,-0.064549879697742,0.0646735964956913,-0.0019159798694437,0.0196102933057618,0.0197036692623003,-0.00506214635834005,-0.0453430270382348,0.045624723853886
2024-099-00:10:13.700000000,0.147650904185311,89.8376998663822,0.219413,137.705858,-0.00611044813301465,-0.0723997875172302,0.0726571869048502,-0.00191878145419018,0.0195358768915574,0.0196298804935494,-0.00506423469753151,-0.0453811193343837,0.0456628127157456
2024-099-00:10:13.800000000,0.171767845340816,89.8115530738251,0.254983,137.650945,0.00269458362067618,-0.0802833713621518,0.0803285783402271,-0.00191402065178111,0.0194472775829975,0.0195412405042669,-0.00506408310887257,-0.0453579999441647,0.0456398192006543
2024-099-00:10:13.900000000,0.190872524171605,89.7907355592577,0.283238,137.631525,-0.0288880055628816,-0.0967152894929182,0.100937426592419,-0.00193198672178408,0.0193568752443025,0.0194530509667929,-0.00504516986009328,-0.0453553189355076,0.045635059928292
2024-099-00:10:14.000000000,0.20626996651284,89.7740932725825,0.30591,137.601355,0.00188626078534693,-0.0971685154925558,0.0971868220633713,-0.00192974592218815,0.0192639122934911,0.0193603263447577,-0.00504133091924162,-0.0452910386483779,0.0455707493825388
2024-099-00:10:14.100000000,0.218471802921589,89.7608787603325,0.323896,137.583567,-0.00383652912496848,-0.110347305353639,0.11041397898154,-0.00193068900538614,0.0191615787074153,0.0192585996011131,-0.00503608678422394,-0.0452923928330961,0.0455715154306473
2024-099-00:10:14.200000000,0.228287934467718,89.7503460341878,0.338293,137.559419,0.0117460215669154,-0.130284023097619,0.130812444733486,-0.00191898563120589,0.0190366441291189,0.0191331211659649,-0.00505379601377505,-0.0452944909969382,0.0455755610916703
2024-099-00:10:14.300000000,0.2224932954621,89.756845806002,0.329586,137.540333,0.012353090183403,-0.125108999526709,0.125717383840316,-0.00190597249487849,0.0189049581118083,0.0190007939928957,-0.00507046332281668,-0.0452792294316614,0.0455622455135067
2024-099-00:10:14.400000000,0.187788281549546,89.7948176498903,0.278144,137.534267,0.00288086201127083,-0.0938717417794564,0.0939159372558083,-0.00190156567652014,0.0188086414672971,0.0189045218365196,-0.00507062184918087,-0.045331315161513,0.0456140256961585
2024-099-00:10:14.500000000,0.144435904483999,89.8420803925317,0.21401,137.553347,-0.0150155171993581,-0.0733676237545906,0.0748884101324056,-0.00191056512354141,0.0187402126203966,0.0188373519409965,-0.00505896111368965,-0.0453115003947323,0.0455930384551375
2024-099-00:10:14.600000000,0.112525526549778,89.8767388884946,0.166899,137.606871,0.00719944361589512,-0.0557332712920105,0.0561963478999062,-0.00190393109935614,0.0186774232966592,0.0187742135556641,-0.00506084324737616,-0.0453392543614664,0.0456208298963123
2024-099-00:10:14.700000000,0.0884199149785393,89.9028416741095,0.131369,137.695886,-0.000375850059222563,-0.0509056529648823,0.0509070404467599,-0.00190198710789461,0.018614678729532,0.0187115958475564,-0.00506040424178854,-0.0453522650390569,0.0456337116095455
2024-099-00:10:14.800000000,0.0689171546187291,89.9239327973055,0.102644,137.823289,0.0014962928167247,-0.0405162833841712,0.0405439035054575,-0.00189884978565874,0.0185680511628692,0.0186648909585731,-0.0050699177903624,-0.0453985823712155,0.0456807984575256
2024-099-00:10:14.900000000,0.0532412608140531,89.9409029780687,0.079543,137.983894,-0.00322205873220874,-0.0267547211392655,0.026948038253529,-0.00189791242111625,0.0185369642062384,0.0186338700634514,-0.00506700686639119,-0.0454489821802371,0.0457305646127791
2024-099-00:10:15.000000000,0.0407165289786391,89.9543646200903,0.061159,138.2602,-0.00746892810171121,-0.0262425570205137,0.0272847335695888,-0.00190082800125565,0.0185021258649293,0.0185995109777662,-0.0050714998762759,-0.045466368651085,0.0457483419296419
2024-099-00:10:15.100000000,0.0307076701738871,89.9651469583852,0.046451,138.617963,0.00246717902327828,-0.0132943000408157,0.0135212937956446,-0.0018960375306974,0.0184746581691886,0.0185716976280086,-0.00507406080457548,-0.045494196594712,0.0457762822523502
2024-099-00:10:15.200000000,0.0227078689276022,89.9737776799507,0.034688,139.108259,-0.0140664190852389,-0.0154032497297764,0.0208596320226276,-0.00190546063972862,0.0184496526864834,0.0185477886687718,-0.00507397710064071,-0.0456072300356055,0.0458886116061323
2024-099-00:10:15.300000000,0.0164484100779442,89.9805455302744,0.025476,139.78607,-0.0055227063545292,-0.00954856560836448,0.0110306568551287,-0.0019086281520618,0.0184277382261359,0.0185263163514454,-0.0050685167223537,-0.0455863824971995,0.0458672882449547
2024-099-00:10:15.400000000,0.0113853602281794,89.9860272353829,0.018024,140.825985,-0.00295526375483995,-0.00143058603011597,0.00328331543568901,-0.0019096126477635,0.0184157404888225,0.0185144840116098,-0.00507517873039484,-0.0456151409573831,0.0458966068866467
2024-099-00:10:15.500000000,0.0113166726240804,89.9861531732078,0.017883,140.741711,0.0123447612158677,-0.00691901428315955,0.0141515330663274,-0.00189926163779345,0.0184016278308391,0.0184993811137969,-0.00509144361981215,-0.0456471466783815,0.0459302166118494
2024-099-00:10:15.600000000,0.0201059471146808,89.9768582358364,0.030656,139.015347,0.010854168489469,-0.0071732824346892,0.0130103402909226,-0.00188551109256915,0.0183793208838172,0.0184757838326422,-0.0051014485537177,-0.0455960667728156,0.0458805632321279
2024-099-00:10:15.700000000,0.0317141823237516,89.964613970392,0.047518,138.132202,0.00628615934704625,-0.0106508752539274,0.0123675762787694,-0.00187848782612704,0.0183573649351544,0.0184532263811872,-0.00511630021080723,-0.0456492506706425,0.0459350695508155
2024-099-00:10:15.800000000,0.0402728830728871,89.9555930431716,0.059949,137.794956,-0.00929517717046414,-0.022171331291586,0.0240409702356535,-0.00188431855862219,0.0183250533411142,0.0184216784356108,-0.00511811000737736,-0.0457131951814952,0.0459988180690449
2024-099-00:10:15.900000000,0.0465649799693724,89.9488066564243,0.069203,137.710632,-0.00346129415947605,-0.0261598751437565,0.0263878688945385,-0.00188531708323315,0.0182913798290703,0.018388284220004,-0.00512399696616378,-0.0457746858911167,0.0460605819908916
2024-099-00:10:16.000000000,0.0517524030227918,89.9432366292965,0.076814,137.643875,-0.0123246621584378,-0.0292352827223776,0.0317269452229013,-0.00189457685186097,0.0182516194959772,0.0183496876178735,-0.00512256496758664,-0.0458007100814783,0.0460862855502022
2024-099-00:10:16.100000000,0.0558988395054408,89.9387663911516,0.082911,137.607706,0.00633295547398979,-0.0270417246052639,0.027773390046274,-0.00188673392285467,0.0182153268956737,0.0183127796582579,-0.00512690975595242,-0.0458110879417313,0.0460970821424818
2024-099-00:10:16.200000000,0.0592421301054307,89.9351878377037,0.087808,137.570835,0.0138095332882214,-0.0307474103732536,0.0337061782808399,-0.00187346731112006,0.0181780208259903,0.0182743076726855,-0.00513548569946316,-0.0457482761013552,0.0460356164248424
2024-099-00:10:16.300000000,0.0618350039650179,89.9322971673767,0.091691,137.593604,-0.0188820525423071,-0.033536629497891,0.038486847445449,-0.00188496141157996,0.0181423198585282,0.018239979423571,-0.00512097331672294,-0.0458161928249965,0.0461014955580386
2024-099-00:10:16.400000000,0.0639737933561398,89.9299221962857,0.094887,137.607131,-0.00676173593790255,-0.0344661439846394,0.0351231569489961,-0.00188847518392311,0.0180969846047168,0.0181952518615063,-0.00512413375311143,-0.0458407583192278,0.0461262600912065
2024-099-00:10:16.500000000,0.0656574443079812,89.9281283040618,0.097347,137.587129,-0.0212193785513436,-0.0406986891747975,0.0458982061376259,-0.00190417455032225,0.0180527155858855,0.0181528626046409,-0.00510744007393699,-0.0459078978823298,0.0461911358605012
2024-099-00:10:16.600000000,0.0669793328959428,89.926626995249,0.099347,137.608253,0.00641699522071534,-0.0293166648868916,0.0300107425391806,-0.00189892174874837,0.0180164336545363,0.0181162298902442,-0.00511073362994455,-0.0458813939862081,0.0461651590742834
2024-099-00:10:16.700000000,0.0765699873174166,89.9163122889988,0.113431,137.54305,0.000712988445678503,-0.0498941800138868,0.0498992740606696,-0.00189757721165307,0.0179631236626493,0.0180630731326045,-0.00510860931835895,-0.0459102106566412,0.046193563747613
2024-099-00:10:16.800000000,0.103083848861006,89.8880745239467,0.152163,137.354745,-0.00289843740856842,-0.0576852530098314,0.0577580241543948,-0.00190029223808953,0.0179110483488014,0.0180115730446634,-0.00510378440675296,-0.0459360907289135,0.0462187521112977
2024-099-00:10:16.900000000,0.134039653356371,89.8550788363707,0.197405,137.233739,0.00506776619366942,-0.0683341073611583,0.068521766490948,-0.00189511994207356,0.0178488786074071,0.017949204638,-0.00510309115813937,-0.0459708765275764,0.0462532488381298
2024-099-00:10:17.000000000,0.156970880278401,89.8305375597445,0.230992,137.191344,-0.0106892548929943,-0.0767806770594043,0.0775211747838482,-0.00190180172113459,0.0177772074328662,0.0178786451918948,-0.00510541536683869,-0.0459522760028362,0.0462350185023082
2024-099-00:10:17.100000000,0.174416450231191,89.8119356940437,0.256494,137.1561,0.0220225488880408,-0.0863216380403915,0.0890865750464261,-0.00188529237030972,0.017708741003325,0.0178088134148346,-0.00511601217222369,-0.0459558732130219,0.0462397649574226
2024-099-00:10:17.200000000,0.188474052578134,89.7968365393136,0.277124,137.147861,0.00310162234815258,-0.0924816770515085,0.0925336730679707,-0.00188086891971327,0.0176119923587975,0.0177121411110991,-0.00512630148760952,-0.0459453403525493,0.0462304365873119
2024-099-00:10:17.300000000,0.199778693934132,89.7847392488247,0.293681,137.136109,-0.00952733845623002,-0.0992563735417589,0.0997125762716054,-0.00188591681922417,0.0175090569540603,0.0176103309926179,-0.00512541862824145,-0.0459388858519173,0.0462239239942934
2024-099-00:10:17.400000000,0.208841276796459,89.7750565616861,0.306943,137.125653,-0.000513725491049924,-0.10931633757848,0.109317544682692,-0.00188469649921625,0.0174151119574898,0.017516797806279,-0.00512126102787604,-0.0459906743266004,0.0462749331661437
2024-099-00:10:17.500000000,0.216039118848176,89.7673364324356,0.317498,137.121626,-0.00731545708790728,-0.112271152792919,0.112509233673757,-0.00188876088921996,0.0173133310779011,0.0174160515246614,-0.00512252098091817,-0.0460785425770384,0.0463624018707389
2024-099-00:10:17.600000000,0.221740196450887,89.7612491421844,0.325838,137.115334,0.00174981708311836,-0.119770755207781,0.119783536693765,-0.00188595118024625,0.0172050253821336,0.0173080822234624,-0.00512103771144451,-0.0460820162644979,0.046365690442864
2024-099-00:10:17.700000000,0.226315586929549,89.7563900784091,0.332512,137.10743,-0.0172228063082372,-0.112217759290501,0.11353171608547,-0.00189789982494321,0.0171050396267146,0.017210008843025,-0.00510377848220637,-0.0461251267668069,0.0464066360992632
2024-099-00:10:17.800000000,0.229962181528199,89.7524726145227,0.337864,137.106523,0.00791205780209066,-0.126394752462878,0.126642149811253,-0.00189142637672047,0.0169984291819088,0.0171033355925364,-0.00510296936079326,-0.0461226012487569,0.0464040369175897
2024-099-00:10:17.900000000,0.206800017718601,89.7773478417589,0.303875,137.113773,0.00698110757516069,-0.122535657289318,0.12273436018614,-0.00188518672159608,0.0168993491662349,0.0170041739351727,-0.00511219063011071,-0.0461767073416371,0.0464588290204757
2024-099-00:10:18.000000000,0.130948776639159,89.8584355632433,0.192842,137.230731,0.0137182942117244,-0.067331469336248,0.0687147608528003,-0.00186953420551254,0.0168258896192649,0.0169294335293673,-0.00512259165410218,-0.0462086375445558,0.0464917103253775
2024-099-00:10:18.100000000,0.0403138269150863,89.9551463428976,0.060308,138.051241,0.0186029132413425,-0.0224160611522795,0.0291298503025274,-0.00185455095580085,0.0168015273388001,0.0169035700419796,-0.0051333421931523,-0.0461849934704769,0.0464693966384328
2024-099-00:10:18.200000000,0.0272261544317955,90.0267408827954,0.038162,45.515193,-9.89666342389558e-05,0.0119167829946592,0.0119171939371855,-0.00185388054724537,0.0167999915241454,0.0169019699530798,-0.0051314592966417,-0.0461654810390797,0.0464497956301502
2024-099-00:10:18.300000000,0.078086993040177,90.0806226932283,0.112239,44.084692,0.0122212761891701,0.0337027897756623,0.0358502110224538,-0.00184103889198112,0.0168195884704034,0.0169200467054767,-0.00514203638080271,-0.0461150688526695,0.0464008632832187
2024-099-00:10:18.400000000,0.119341590797155,90.1242927502646,0.172311,43.835854,0.0153205565076682,0.0521204243174528,0.0543254828118074,-0.00182596094482196,0.0168540038734498,0.0169526275231386,-0.00515483138139261,-0.0460349973360801,0.046322707890445
2024-099-00:10:18.500000000,0.152510236159743,90.1592567166011,0.220504,43.760446,-0.00334718265863377,0.0775116001720426,0.0775838371890747,-0.00182553916068476,0.0169083535845079,0.0170066167760062,-0.00515227180599911,-0.0460699247046756,0.0463571339392048
2024-099-00:10:18.600000000,0.179012338794432,90.1872820127837,0.259075,43.706821,-0.00383926721248209,0.0862217982844216,0.0863072330232428,-0.001826104184803,0.0169710517228764,0.0170690144142625,-0.00515024406503626,-0.0460502335442327,0.0463373394079528
2024-099-00:10:18.700000000,0.200059412993987,90.2094476508193,0.289641,43.686864,-0.000452070974718761,0.102661146465996,0.102662141814199,-0.00182436453243489,0.0170366306046512,0.0171340330426477,-0.00515017748991191,-0.0460097262769521,0.0462970759363662
2024-099-00:10:18.800000000,0.216886556594772,90.2272609717532,0.314145,43.662138,0.00560169465688358,0.107865748970049,0.108011104910091,-0.0018189249963196,0.0171171241130311,0.0172134954626638,-0.00515478651131357,-0.0459293586888387,0.0462177218558555
2024-099-00:10:18.900000000,0.230265387902452,90.2413485261334,0.333573,43.65401,0.00385061695627435,0.105645504577748,0.105715655834086,-0.00181548035377758,0.0171839166660709,0.0172795532610488,-0.00515859422410075,-0.0458180666951868,0.0461075517681596
