timestamp,tilt X,tilt Y,alpha,beta,xC_det7,yC_det7,Centroid_det7,xC_det8,yC_det8,Centroid_det8,xC_det17,yC_det17,Centroid_det17
2024-099-00:08:50.100000000,0.0415883168344409,89.9924392584413,0.04227,100.303817,-7.1934077946419e-05,-0.0290566705288546,0.0290567595704334,-9.58644214304142e-05,-0.0229056458569041,0.0229058464613121,0.000138848058803602,-0.00370539061294483,0.00370799115127494
2024-099-00:08:50.200000000,0.0424188249522287,89.9896637091182,0.04366,103.69451,-6.51265793906054e-05,-0.029260393959088,0.0292604664370269,-8.9078200731664e-05,-0.0230757837098566,0.0230759556410982,0.000136990154793052,-0.00362970975445038,0.00363229393139686
2024-099-00:08:50.300000000,0.0425078552131433,89.9860158918033,0.044749,108.210015,-6.66182372326388e-05,-0.0295459859694234,0.0295460610724153,-9.0468292072799e-05,-0.023324972021576,0.0233251474661827,0.000138181671389965,-0.00362149224695137,0.00362412751831899
2024-099-00:08:50.400000000,0.041598308509502,89.9800889296419,0.046118,115.578148,-8.0489280654727e-05,-0.029966380931716,0.0299664890280629,-0.000104259557818808,-0.0237210345757019,0.0237212636973042,0.000143808490785124,-0.00371248737752919,0.00371527164691029
2024-099-00:08:50.500000000,0.0402323062921058,89.9738517700065,0.047983,123.02109,-9.49735520776402e-05,-0.0304482345440014,0.0304483826634866,-0.000119897627221894,-0.024233587366133,0.0242338839659064,0.000149750197050743,-0.00380137664494134,0.00380432510679913
2024-099-00:08:50.600000000,0.039421630766024,89.9693432079785,0.049939,127.870924,-8.0078796997455e-05,-0.0309560212384585,0.0309561248144793,-0.000104894791888538,-0.0248409031058881,0.0248411245726413,0.000148768901426788,-0.0038595483987353,0.0038624145334508
2024-099-00:08:50.700000000,0.0386712804313649,89.9661355547375,0.051403,131.208631,-7.64386520890216e-05,-0.0315066752774772,0.0315067680016203,-0.000100484471046439,-0.0255443433322262,0.0255445409706961,0.000150674009100079,-0.00394937797747704,0.00395225113903442
2024-099-00:08:50.800000000,0.0381218251603982,89.9637971414272,0.052573,133.52102,-6.84708278776477e-05,-0.0320540220588568,0.0320540951892882,-9.26853037006474e-05,-0.0262728272973252,0.0262729907844653,0.000152305188703751,-0.00403946023157965,0.00404233049527369
2024-099-00:08:50.900000000,0.0366670104149073,89.9642008303561,0.051245,134.313864,-6.86332395679672e-05,-0.0325878793375157,0.0325879516115705,-9.56383790246917e-05,-0.026985727061068,0.0269858965334487,0.000155645209094244,-0.0041203228632677,0.00412326156442695
2024-099-00:08:51.000000000,0.0331380533200451,89.9695717294873,0.044989,132.558999,-6.87056991503327e-05,-0.0330900172141611,0.0330900885418364,-9.72944508465215e-05,-0.0275865822834013,0.0275867538555923,0.000158254494894923,-0.00418534587134709,0.00418833672810062
2024-099-00:08:51.100000000,0.0293093088258369,89.9763772313048,0.037644,128.868178,-6.57168246288351e-05,-0.0335232664942341,0.0335233309076601,-9.37259305407718e-05,-0.0280267315759735,0.0280268882928827,0.000159354149515812,-0.00424198360252753,0.00424497569240159
2024-099-00:08:51.200000000,0.0266314822931501,89.9814328138724,0.032465,124.883796,-6.56849139784248e-05,-0.0338792557021185,0.0338793193768331,-9.36456906880934e-05,-0.0283476235288348,0.0283477782065532,0.000161069674612816,-0.00429999187608417,0.00430300750341778
2024-099-00:08:51.300000000,0.0248656438810976,89.9854080046345,0.028831,120.405841,-6.17434906312032e-05,-0.0341591064429266,0.0341591622443792,-8.96687113300791e-05,-0.0285897120084671,0.0285898526264981,0.000160990371411904,-0.00429860575293142,0.00430161938330467
2024-099-00:08:51.400000000,0.0235761770685724,89.988537447612,0.026215,115.928656,-7.19072308821035e-05,-0.0343686400049333,0.034368715228221,-9.95951471541653e-05,-0.0287645834958741,0.028764755915607,0.000163720665976978,-0.0042829906205716,0.00428611865355735
2024-099-00:08:51.500000000,0.0211359796374745,89.9931769166152,0.02221,107.891034,-5.70437804442164e-05,-0.0344693025427898,0.0344693497440736,-8.48601078434931e-05,-0.0288346357112557,0.0288347605823028,0.000159875848301755,-0.00422573681580235,0.00422876009289929
2024-099-00:08:51.600000000,0.0158127885182791,90.0013104992636,0.015867,85.262387,-5.3232475727112e-05,-0.0343767646335301,0.0343768058487929,-8.10055918971133e-05,-0.02871898358265,0.0287190978257751,0.000158695531428004,-0.00421139764984498,0.00421438660267601
2024-099-00:08:51.700000000,0.0100664175459531,90.0099628212777,0.014163,45.296346,-4.82010209028954e-05,-0.0340757924052127,0.0340758264959424,-7.59612300250847e-05,-0.0284022493283767,0.0284023509065666,0.000156666003590173,-0.00420588425125353,0.00420880108482492
2024-099-00:08:51.800000000,0.00601599655543388,90.0165941431673,0.017651,19.927472,-4.70506237410458e-05,-0.0336537710924267,0.0336538039826503,-7.47361567270935e-05,-0.0279704412696133,0.0279705411157884,0.000154810836973566,-0.00416245112674589,0.00416532901195003
2024-099-00:08:51.900000000,0.0040780353374487,90.0218059506692,0.022184,10.592797,-5.48246292115298e-05,-0.0331172772374951,0.0331173226177038,-8.22843527546497e-05,-0.0274289688377098,0.0274290922601308,0.00015503777688424,-0.0041170558208933,0.00411997394950655
2024-099-00:08:52.000000000,0.00430641464210745,90.0259531435129,0.026308,9.421271,-5.97576606148067e-05,-0.0324856169432649,0.0324856719056655,-8.70607263148306e-05,-0.0267959518923328,0.0267960933232119,0.000153346977108155,-0.0040217599793356,0.00402468242558015
2024-099-00:08:52.100000000,0.00638444377397777,90.0268832855449,0.027631,13.35954,-6.77595573264579e-05,-0.03184785788876,0.0318479299713539,-9.48626372243094e-05,-0.0261574391269094,0.0261576111408881,0.0001525463360058,-0.00394518372579117,0.00394813183858851
2024-099-00:08:52.200000000,0.0116934493491362,90.0223475397584,0.025222,27.621014,-7.09876438901968e-05,-0.0313182141636873,0.0313182946158978,-9.7965324983555e-05,-0.025623132965852,0.0256233202413471,0.000150564398805557,-0.00385427066945332,0.00385721039503886
2024-099-00:08:52.300000000,0.0179740172802353,90.0158525665762,0.023966,48.588634,-7.38174038320538e-05,-0.0309249856480313,0.0309250737483365,-0.000100660300086559,-0.0252194430930966,0.0252196439788898,0.000149695943602656,-0.00381349068950447,0.00381642766399002
2024-099-00:08:52.400000000,0.022616950223673,90.0106828712202,0.025013,64.716801,-7.48317295172158e-05,-0.0306550102029377,0.0306551015384056,-0.000101570728908845,-0.0249347500305723,0.0249349569019097,0.000149266554906111,-0.00383132392746362,0.00383423050188285
2024-099-00:08:52.500000000,0.0258542072461309,90.0065703079535,0.026676,75.741308,-5.37929862232219e-05,-0.0304765514585778,0.030476598932504,-8.07392981298494e-05,-0.0247380439701172,0.0247381757270361,0.000144063835639142,-0.00384734245054075,0.0038500387427235
2024-099-00:08:52.600000000,0.0282494820799919,90.0029587123756,0.028404,84.02092,-6.08217806463829e-05,-0.0303603816898332,0.030360442612738,-8.75765883439625e-05,-0.0246012888088926,0.0246014446876067,0.000145595600958686,-0.00386612388260572,0.00386886442702156
2024-099-00:08:52.700000000,0.0307944625594867,89.999692279865,0.030796,90.572521,-6.25627897079445e-05,-0.0303194749912465,0.0303195395388432,-8.92080840213612e-05,-0.0245370404934817,0.024537202657618,0.000145637062295646,-0.00385030743196513,0.00385306079300081
2024-099-00:08:52.800000000,0.0341527079247848,89.9967394162082,0.034308,95.45354,-6.18024329448828e-05,-0.0303424529907217,0.0303425159311958,-8.83795103593917e-05,-0.0245342273614746,0.0245343865454668,0.000145128842019952,-0.00382831394790455,0.00383106382934383
2024-099-00:08:52.900000000,0.0375711371173439,89.9943606982464,0.037992,98.53618,-7.50454179356371e-05,-0.0304318719590225,0.0304319644904021,-0.000101347249391777,-0.0245959205724041,0.0245961293716912,0.000148054476214565,-0.00378322701636491,0.00378612292263213
2024-099-00:08:53.000000000,0.040165290228203,89.9927352248122,0.040817,100.252357,-7.78046720772298e-05,-0.0305616312744504,0.0305617303129659,-0.000103982351258315,-0.0246964576082205,0.0246966765117092,0.000148852070701956,-0.00375660099587804,0.0037595489066089
2024-099-00:08:53.100000000,0.0419543365271215,89.9917437454162,0.042759,101.133056,-7.41295288644847e-05,-0.0306978085004154,0.0306978980048345,-0.000100269820736358,-0.0248026771789208,0.024802879858571,0.000148180888918032,-0.00371201394486699,0.00371497040401771
2024-099-00:08:53.200000000,0.0433064826349226,89.9912177496916,0.044188,101.463718,-7.67111471580502e-05,-0.0308418200807761,0.0308419154803178,-0.000102747686575331,-0.0249169520893959,0.0249171639339702,0.000148596065377392,-0.00366328109748442,0.0036662936584284
2024-099-00:08:53.300000000,0.0399230500440972,89.9920341864542,0.04071,101.28399,-8.52543768368518e-05,-0.0309728770899693,0.0309729944231926,-0.000111101650044032,-0.0250190558678452,0.0250193025501312,0.000150392684054102,-0.00363130147608576,0.00363441444659792
2024-099-00:08:53.400000000,0.0271723834240154,89.9953109642029,0.027574,99.790888,-8.74817227557831e-05,-0.0310394784722833,0.031039601751362,-0.000113222716232859,-0.0250594530624652,0.0250597088405545,0.000150578566350134,-0.0035963201976319,0.00359947119290309
2024-099-00:08:53.500000000,0.0118405964910635,89.9994364481032,0.011854,92.72493,-9.18815516396292e-05,-0.0310092371988943,0.0310093733228651,-0.000117478728443743,-0.0250067530211049,0.0250070289700751,0.000151477854839329,-0.00358722906418836,0.003590425866031
2024-099-00:08:53.600000000,0.000654454990532872,90.002413853696,0.002501,15.169612,-8.62735560134754e-05,-0.0309189980006122,0.0309191183653145,-0.000111875924459886,-0.0248964026520259,0.0248966540168408,0.000149831076186471,-0.00358659826259155,0.00358972651445983
2024-099-00:08:53.700000000,0.00812081361137925,90.0048541639287,0.009461,59.131401,-0.000105041733617829,-0.0307757908760152,0.0307759701359685,-0.000130306414430212,-0.0247349507661921,0.0247352939980019,0.000153863515080411,-0.00360435800893234,0.00360764059155394
2024-099-00:08:53.800000000,0.0150365424948402,90.0067643576821,0.016488,65.778867,-9.89380998826235e-05,-0.0305990761627428,0.0305992361140101,-0.000124201349486388,-0.0245418755168168,0.0245421897934587,0.000152471158630273,-0.0036426515289996,0.00364584113970112
2024-099-00:08:53.900000000,0.0211741277787457,90.0082621883855,0.022729,68.684169,-0.000109413821438033,-0.0303853725222526,0.0303855695141688,-0.00013446216604188,-0.0243130424097711,0.0243134142253495,0.000154270957420366,-0.00366594120474817,0.00366918580136981
2024-099-00:08:54.000000000,0.0271631858542864,90.0091691276327,0.028669,71.347523,-0.000123673953643645,-0.0301532511805168,0.0301535048046184,-0.000148456223963071,-0.0240665699615055,0.0240670278381538,0.000156894923291708,-0.00368464898594805,0.00368798782083166
2024-099-00:08:54.100000000,0.0324385372649305,90.0098153548792,0.033891,73.165071,-0.00012501465861133,-0.0299053027826072,0.0299055640840343,-0.000149684841333689,-0.0238046453462568,0.0238051159546177,0.000156929613395816,-0.00371033266776716,0.00371364987701597
2024-099-00:08:54.200000000,0.0363911014035262,90.0101161352996,0.037771,74.464935,-0.000126606733816778,-0.0296625335567702,0.0296628037493351,-0.000151184903747179,-0.023548540473373,0.0235490257824227,0.000156696542530701,-0.00373076258304915,0.00373405185522652
2024-099-00:08:54.300000000,0.039186158142104,90.010239972188,0.040502,75.355179,-0.000124773522527786,-0.0294143671350949,0.0294146317738311,-0.000149288476471633,-0.0232873728670542,0.0232878513843253,0.00015583249028764,-0.00374909102136002,0.00375232824410013
2024-099-00:08:54.400000000,0.0412457181601947,90.0102364916134,0.042497,76.061776,-0.000120160657178733,-0.0291729235887408,0.029173171053179,-0.000144659453150606,-0.0230329477697475,0.0230334020353334,0.000154146967944176,-0.00376219711100797,0.00376535368721228
2024-099-00:08:54.500000000,0.0402431844087929,90.0105220408118,0.041596,75.347382,-0.000123511021058214,-0.0289205314627518,0.0289207952010373,-0.000147890415627429,-0.0227675029019818,0.0227679832213304,0.000154014160596101,-0.003767383580984,0.00377053038814594
2024-099-00:08:54.600000000,0.0338227478239261,90.0116962681882,0.035788,70.924069,-0.000131760198332904,-0.0286463452644942,0.0286466482814739,-0.000155951193333373,-0.0224815125871077,0.0224820534867032,0.000155307265008318,-0.00379031194424322,0.00379349245171744
2024-099-00:08:54.700000000,0.0259286925536146,90.0130064206455,0.029008,63.36062,-0.000118415933944075,-0.02834726925,0.0283475165802122,-0.000142709495159318,-0.022171865421875,0.022172324692863,0.000151331488325085,-0.00380130826478751,0.003804319353485
2024-099-00:08:54.800000000,0.0202027981660889,90.0141111446564,0.024643,55.066674,-0.00011840340369948,-0.0280344380351169,0.0280346880722939,-0.000142625515563419,-0.0218489613245899,0.0218494268346132,0.000150093649965617,-0.00377564739708274,0.00377862956253423
2024-099-00:08:54.900000000,0.0160295129058698,90.0148940552835,0.021881,47.102854,-0.000119035400521416,-0.027701082952125,0.027701338706768,-0.000143186532963761,-0.0215063127006269,0.0215067893550007,0.000148627426905029,-0.00373337679306047,0.00373633408449925
2024-099-00:08:55.000000000,0.0128094752828565,90.0156449911172,0.02022,39.309207,-0.000117376170708645,-0.0273618613119737,0.0273621130693727,-0.000141482674820649,-0.0211581571365336,0.0211586301721431,0.000146558685211419,-0.00367905763967466,0.00368197563330604
2024-099-00:08:55.100000000,0.0105540048415484,90.0143286635848,0.017796,36.374094,-0.000108997799241177,-0.0270506012728158,0.0270508208700051,-0.000133134302359195,-0.0208371745478238,0.0208375998588835,0.000143436565983837,-0.00364551002213839,0.00364833076488038
2024-099-00:08:55.200000000,0.00952321120444422,90.0092039114042,0.013244,45.976806,-0.000105502266385875,-0.026843668146475,0.026843875470697,-0.000129613212613574,-0.0206165011327488,0.0206169085592753,0.000141941560267789,-0.00364710358879038,0.0036498646541891
2024-099-00:08:55.300000000,0.00928380905814316,90.0027796349472,0.009691,73.331946,-0.000101846127363049,-0.0267592019304615,0.026759395744091,-0.000125931832469953,-0.0205140967572831,0.0205144832884867,0.000141037459390893,-0.00367596480516422,0.00367866943523843
2024-099-00:08:55.400000000,0.00955148466863297,89.9977365962198,0.009816,103.331404,-9.43603758537341e-05,-0.0267792487747292,0.0267794150201113,-0.000118469160266048,-0.0205119239536461,0.0205122660674557,0.000139037461315368,-0.0036506216082482,0.00365326833701793
2024-099-00:08:55.500000000,0.0101320586849578,89.9938605540806,0.011847,121.213457,-8.75367149506697e-05,-0.026863686400112,0.0268638290211955,-0.00011166894255411,-0.020571909133355,0.0205722122131711,0.000137027019461794,-0.00359791691669882,0.00360052531494088
2024-099-00:08:55.600000000,0.0109215970097769,89.9905521853936,0.014441,130.861705,-9.02484763137575e-05,-0.0270215611268815,0.0270217118355087,-0.000114292836813871,-0.0207028087358112,0.0207031242184393,0.000137376952865751,-0.00355670184281615,0.00355935393377372
2024-099-00:08:55.700000000,0.0120224810595728,89.9888471011841,0.016399,132.851166,-9.46138371527769e-05,-0.0272156150947709,0.0272157795546058,-0.000118534304233914,-0.0208687376147966,0.0208690742491493,0.000138482281768267,-0.00353201559838474,0.00353472934318836
2024-099-00:08:55.800000000,0.0136271730294023,89.9897130357626,0.017074,127.048649,-8.9774930944866e-05,-0.0274008291301009,0.0274009761971214,-0.00011369283056211,-0.0210260761513015,0.021026383530699,0.000137323998449012,-0.00349968118810195,0.00350237438017479
2024-099-00:08:55.900000000,0.0150863888600962,89.991693487088,0.017222,118.837026,-8.95733589862423e-05,-0.0275301147692666,0.0275302604890625,-0.0001134382433199,-0.0211298699356464,0.0211301744368659,0.000136815211503223,-0.00344712357365548,0.00344983758083624
2024-099-00:08:56.000000000,0.016283365594858,89.9934751421433,0.017542,111.836319,-9.46861844908238e-05,-0.0276234249042142,0.0276235871840045,-0.000118414293968892,-0.0211988690730409,0.0211991997943541,0.000137902516488108,-0.00341694850209403,0.00341973013116772
2024-099-00:08:56.100000000,0.0170822053560498,89.9951440405817,0.017759,105.868863,-9.50596438441862e-05,-0.0276957802201964,0.0276959433553239,-0.000118715766292824,-0.0212483016136052,0.0212486332477151,0.000137969144325516,-0.00339863175612395,0.00340143106626021
2024-099-00:08:56.200000000,0.0177682480187823,89.9967225029844,0.018068,100.451193,-9.65142063095586e-05,-0.0277344082785983,0.0277345762101388,-0.000120092221088011,-0.0212652173106064,0.0212655564095765,0.000138139691590413,-0.00339485899710363,0.00339766834529331
2024-099-00:08:56.300000000,0.0157001031702345,89.9993159053752,0.015715,92.494949,-9.85512799674592e-05,-0.0277195762169668,0.0277197514058661,-0.000122026208349585,-0.0212309258852851,0.0212312765594062,0.000138694215122545,-0.00339345428989561,0.00339628739992943
2024-099-00:08:56.400000000,0.00831619222671519,90.0039741711034,0.009217,64.457634,-9.87400882513001e-05,-0.0276171827335449,0.0276173592463696,-0.000122157897121005,-0.0211123390167672,0.0211126924221128,0.000138025555240281,-0.00338410032604276,0.00338691394496851
2024-099-00:08:56.500000000,0.00183743379855066,90.0089707572737,0.009157,11.575494,-9.39898284661232e-05,-0.027416992829551,0.0274171539351462,-0.000117400064798304,-0.0208997407167374,0.0209000704496915,0.000136813728265476,-0.00341863762410449,0.00342137416854467
2024-099-00:08:56.600000000,0.00731453362990594,90.0125395728648,0.014517,30.255697,-9.78931568410567e-05,-0.0271452714580706,0.0271454479720357,-0.000121190586167544,-0.0206180900776497,0.0206184462462197,0.00013693759747144,-0.00342395739346176,0.0034266946373791
2024-099-00:08:56.700000000,0.0119238190946192,90.01513024248,0.019264,38.240886,-9.3053730152708e-05,-0.0268278314532862,0.0268279928336547,-0.00011634072550843,-0.0202928221225607,0.0202931556161752,0.000134715683893116,-0.00340726919583888,0.00340993133191848
2024-099-00:08:56.800000000,0.0155701100831908,90.0171478839288,0.023162,42.239141,-0.000103143441937711,-0.0264727191354435,0.0264729200692649,-0.000126231485498422,-0.0199310413701279,0.0199314411040868,0.000135690915805404,-0.00336672294561979,0.00336945624948521
2024-099-00:08:56.900000000,0.0147444407655441,90.0149729645515,0.021014,44.559411,-0.000106200708282824,-0.026174065131731,0.0261742805843931,-0.000129193648682621,-0.0196242751426451,0.0196247004021233,0.000135153089650524,-0.00334358664446358,0.00334631708101269
2024-099-00:08:57.000000000,0.00615994386085481,90.0050651472565,0.007975,50.570508,-0.000108739740246303,-0.026053300849017,0.0260535277738064,-0.00013162064544837,-0.0194882658904423,0.0194887103578171,0.000136054816358996,-0.0033813206420622,0.00338405676629255
2024-099-00:08:57.100000000,0.00512136171455343,89.9930613380024,0.008624,143.569311,-9.56079318957717e-05,-0.0261691086454002,0.026169283294951,-0.00011858118578628,-0.019580607411568,0.019580966475217,0.000132956163882733,-0.00333707976311848,0.00333972733721322
2024-099-00:08:57.200000000,0.0136234682219261,89.9841793804697,0.020878,139.267566,-0.000102750089353035,-0.0264437338369931,0.0264439334597294,-0.000125570783558251,-0.0198260384650007,0.019826436120427,0.000135926231866843,-0.00338811001907358,0.00339083550793256
2024-099-00:08:57.300000000,0.0201569933660042,89.9775920719575,0.03014,138.027116,-9.46120155597957e-05,-0.0268002786012006,0.0268004456033003,-0.000117218326826738,-0.0201848683205605,0.0201852086750301,0.000135381322145212,-0.00341621049141941,0.00341889195852543
2024-099-00:08:57.400000000,0.0256283289564984,89.9724722662314,0.037611,137.046454,-9.95274308218638e-05,-0.0272033000151041,0.0272034820826534,-0.000121798475422035,-0.0206400852793841,0.020640444646588,0.000138778441755216,-0.00351327375813752,0.0035160136455244
2024-099-00:08:57.500000000,0.0261585116577962,89.9715160878175,0.038673,137.436845,-9.79628914687616e-05,-0.0276170054229046,0.0276171791690761,-0.000119580759549796,-0.0211139020451958,0.0211142406714562,0.000140290567106749,-0.00358146807624078,0.00358421470120736
2024-099-00:08:57.600000000,0.0176931786249668,89.9778859662954,0.028321,141.337107,-9.27684933884385e-05,-0.0279673980392888,0.0279675518964636,-0.000114719550238901,-0.0214620365667519,0.0214623431658289,0.000141003303109209,-0.00365931739780419,0.00366203300768304
2024-099-00:08:57.700000000,0.00657832194623451,89.9868596535004,0.014695,153.406531,-9.37058415903254e-05,-0.0281873803801708,0.0281875361371154,-0.000115590668728905,-0.0216544909781116,0.0216547994847288,0.000141411317259094,-0.00364542411039239,0.00364816585495768
2024-099-00:08:57.800000000,0.00244857039294849,89.9933568905581,0.00708,159.766719,-9.71837649638306e-05,-0.0282812373498832,0.0282814043273066,-0.000118965004829881,-0.0217257380644858,0.0217260637741635,0.000141747588747749,-0.00359710620649272,0.00359989797629103
2024-099-00:08:57.900000000,0.00794442265423507,89.9984200795251,0.0081,101.247756,-9.01999071516586e-05,-0.0282818680347466,0.0282820118725326,-0.000112012515624596,-0.0217075280054616,0.0217078170001397,0.000139753587419302,-0.00357252168386999,0.00357525415137412
2024-099-00:08:58.000000000,0.0127207960288134,90.0026308645931,0.01299,78.315055,-9.10738551194712e-05,-0.0282013670649783,0.0282015141221305,-0.000112804088942445,-0.021611022096526,0.0216113164989785,0.000139951478697135,-0.00357892199312577,0.00358165730483373
2024-099-00:08:58.100000000,0.0132951906781307,90.0039865154104,0.01388,73.308829,-8.15140039158144e-05,-0.0280963413751676,0.028096459620436,-0.000103296513240192,-0.0214910202213795,0.0214912684671099,0.000137666463127709,-0.00359874897435671,0.00360138115665414
2024-099-00:08:58.200000000,0.00686826218988162,90.0005951558558,0.006894,85.047517,-8.69415285331244e-05,-0.028062638350699,0.0280627730281864,-0.000108606197317077,-0.0214397009792898,0.0214399760584627,0.000138377494723976,-0.00357782392330227,0.00358049889780741
2024-099-00:08:58.300000000,0.00216170840736231,89.9954482379487,0.005039,154.59617,-7.86908910240089e-05,-0.028121823174084,0.0281219332708613,-0.000100401294735055,-0.0214783165587963,0.0214785512225534,0.000136023544127336,-0.00353011319114424,0.00353273287227431
2024-099-00:08:58.400000000,0.00866262443542654,89.9918177023764,0.011916,133.366674,-8.38235220934318e-05,-0.0282435346439201,0.0282436590328727,-0.000105411800936886,-0.021576727674872,0.0215769851648316,0.000136974607544757,-0.00349310992519262,0.00349579447230401
2024-099-00:08:58.500000000,0.0136285950682161,89.9890685206985,0.017471,128.733056,-8.31831380313857e-05,-0.0284036597105094,0.0284037815155811,-0.000104718323988812,-0.0217122525313903,0.0217125050584736,0.000137077968749833,-0.00346822078063987,0.00347092865855506
2024-099-00:08:58.600000000,0.0176755053101136,89.9868057676785,0.022057,126.74023,-8.14194236384733e-05,-0.0286190589702475,0.028619174786584,-0.000102917044974055,-0.0219017215946316,0.0219019633989033,0.000137114402741049,-0.00345609713956332,0.00345881595311702
2024-099-00:08:58.700000000,0.0210873638865405,89.9861098562272,0.025251,123.3727,-8.26306851546929e-05,-0.0288398296618117,0.0288399480365767,-0.000104056693379264,-0.0220957539123463,0.0220959989308111,0.000137906715612821,-0.00345979683869203,0.00346254421303678
2024-099-00:08:58.800000000,0.0237709951949708,89.9880559887548,0.026603,116.677768,-8.48100504249199e-05,-0.0290270730093781,0.029027196906288,-0.000106150981880031,-0.0222584398708451,0.0222586929875719,0.000138993294804504,-0.00346614897446842,0.00346893468505954
2024-099-00:08:58.900000000,0.0256719752117091,89.991182606398,0.027144,108.955739,-7.07232226263681e-05,-0.0291518067890925,0.0291518925773748,-9.21754821044311e-05,-0.0223605530546224,0.0223607430383716,0.000135616580875379,-0.00342302217966969,0.00342570762026168
2024-099-00:08:59.000000000,0.0269280113030316,89.9939103469726,0.027608,102.742846,-7.68414121917132e-05,-0.0292341081692997,0.0292342091573715,-9.81577072406627e-05,-0.0224219061187817,0.0224221209731584,0.000136889345623923,-0.00337843739791774,0.00338120953869981
2024-099-00:08:59.100000000,0.0276724703811158,89.9961938374795,0.027933,97.83151,-7.31251170842039e-05,-0.0292691307468457,0.0292692220935011,-9.44259713378586e-05,-0.0224375198090778,0.0224377184991438,0.00013601999823322,-0.00335499678411808,0.0033577529482322
2024-099-00:08:59.200000000,0.0277943760547544,89.9982249335297,0.027851,93.654188,-7.4943653005562e-05,-0.0292776869070777,0.0292777828255487,-9.61764173822427e-05,-0.0224279553864963,0.0224281615992468,0.000136009726761385,-0.00333739341998796,0.0033401636914308
2024-099-00:08:59.300000000,0.0266898433598001,89.9984467818557,0.026735,93.330577,-6.32542134884789e-05,-0.0292812373401562,0.029281305661908,-8.45681352473692e-05,-0.0224138444949764,0.0224140040335162,0.000133345727452471,-0.00334042450891359,0.00334308494997965
2024-099-00:08:59.400000000,0.0233103080782565,89.995440719087,0.023752,101.066813,-5.46523338137194e-05,-0.0293348702252548,0.0293349211352295,-7.60161841048931e-05,-0.0224478653646997,0.0224479940727881,0.000130939439270326,-0.00329800335786238,0.00330060165503624
2024-099-00:08:59.500000000,0.0193795625900074,89.9912849235393,0.021249,114.213663,-4.90682063799248e-05,-0.0294611023273266,0.0294611431894637,-7.04471842746026e-05,-0.0225519670985322,0.0225520771287048,0.000129745267105984,-0.0032638820863311,0.00326645987390163
2024-099-00:08:59.600000000,0.0164756112190967,89.9880706027026,0.020341,125.906944,-4.81067204033412e-05,-0.02964349328766,0.0296435323224492,-6.94434068507345e-05,-0.0227100708793223,0.022710177051943,0.000129574360548251,-0.00323808958858373,0.0032406810547485
2024-099-00:08:59.700000000,0.0145339083130753,89.9855837815428,0.020471,134.767078,-5.06726325521486e-05,-0.0298616956540789,0.0298617386475156,-7.19287642249659e-05,-0.0229030193676746,0.0229031323164147,0.000130639024583682,-0.00323506752072673,0.00323770418945356
2024-099-00:08:59.800000000,0.0130199087023307,89.9834112771402,0.021088,141.87287,-5.06605437995458e-05,-0.0301174881232988,0.0301175307312493,-7.18655388121248e-05,-0.0231316084925905,0.0231317201286492,0.00013159246088843,-0.00326821846924238,0.00327086663415977
2024-099-00:08:59.900000000,0.0113165069198636,89.9842967707035,0.019356,144.221653,-5.15768643604836e-05,-0.0303708114620359,0.0303708552568983,-7.27092150363864e-05,-0.0233584507746481,0.0233585639374857,0.000132764361744033,-0.00329658711220075,0.0032992594569202
2024-099-00:09:00.000000000,0.00885799621675904,89.991081434888,0.01257,135.195219,-5.86908713447019e-05,-0.0305088956517139,0.0305089521043504,-7.96870630165852e-05,-0.0234744934134173,0.0234746286668093,0.00013429801656932,-0.00325657454667948,0.00325934253114568
2024-099-00:09:00.100000000,0.00661021773269325,89.9996402479646,0.00662,93.115171,-5.9686023632746e-05,-0.0304806713723354,0.0304807298096638,-8.06215854294709e-05,-0.0234301903882826,0.0234303290943855,0.000134427331436667,-0.00326117282427262,0.00326394223251752
2024-099-00:09:00.200000000,0.00550367391978751,90.005948477914,0.008104,42.775738,-5.56597949862506e-05,-0.0303464283035107,0.0303464793475766,-7.6589676758548e-05,-0.023284071380179,0.0232841973453211,0.000133205772406789,-0.00327228203420722,0.00327499213574595
2024-099-00:09:00.300000000,0.0052790451865815,90.0107218507378,0.011951,26.21394,-5.5349023980919e-05,-0.0301285329442821,0.0301285837849898,-7.62313575368992e-05,-0.023057285241852,0.0230574112585086,0.000132774637613882,-0.00330307374491107,0.00330574125858548
2024-099-00:09:00.400000000,0.00539640164603802,90.0145409404751,0.01551,20.360786,-5.94626833267435e-05,-0.029851836539699,0.0298518957623066,-8.02435052142333e-05,-0.0227741729009386,0.0227743142672172,0.000132793233480838,-0.00328514773002949,0.0032878305386647
2024-099-00:09:00.500000000,0.00417448856658509,90.015930118319,0.016468,14.684184,-4.46352591022063e-05,-0.0295408590313469,0.0295408927525263,-6.55400147955202e-05,-0.0224578104448158,0.022457906079348,0.000128187267960278,-0.00324971165505876,0.00325223889293082
2024-099-00:09:00.600000000,0.00496905390487471,90.0132979291521,0.014196,20.489271,-5.99306661924049e-05,-0.0292834885924801,0.0292835499185236,-8.0605697635766e-05,-0.0221932550638378,0.0221934014429302,0.000130729750827693,-0.00322772461964585,0.00323037095207647
2024-099-00:09:00.700000000,0.0111619998853799,90.0090597536168,0.014376,50.935129,-6.10631355666523e-05,-0.0291043433881822,0.0291044074456731,-8.16715331812394e-05,-0.0220045074900463,0.0220046590548192,0.000130660559524429,-0.00324306247658613,0.00324569351739443
