timestamp,tilt X,tilt Y,alpha,beta,xC_det4,yC_det4,Centroid_det4,xC_det5,yC_det5,Centroid_det5,xC_det14,yC_det14,Centroid_det14
2024-099-00:09:12.800000000,9.94819830833649e-05,90.0019234290564,0.001926,2.960766,-0.01720463556588,0.00363339692621523,0.0175841138013314,-0.00234558414169192,0.00528000944319003,0.00577756563666156,-0.00786602025253792,-0.0790090122214553,0.0793996113770301
2024-099-00:09:12.900000000,5.17030209465371e-05,90.0019593179419,0.00196,1.511586,-0.00510250067804472,0.00201589424151585,0.00548628679184962,-0.00234723430225244,0.00528237726935202,0.00578039950915483,-0.00787638769530793,-0.0792065438170892,0.0795971988613624
2024-099-00:09:13.000000000,6.2375625903053e-05,90.0019429990431,0.001944,1.838721,-0.00215254416213783,-0.0119685200499376,0.0121605476256504,-0.00234602996412296,0.00526024834279471,0.00575969350056383,-0.00788778265429301,-0.0792445464782469,0.0796361429361342
2024-099-00:09:13.100000000,5.45944831846827e-05,90.0020012554666,0.002002,1.562648,0.00612923571747696,-0.00317014971061088,0.00690053473783602,-0.00233096007748605,0.00525671172517297,0.00575033851563582,-0.00788876625031513,-0.0790730823396106,0.0794656213946569
2024-099-00:09:13.200000000,5.46719719780429e-05,90.0019682408327,0.001969,1.5911,0.0100419577712203,-0.00660009743788999,0.0120167467339798,-0.00230986772177753,0.00524526919035471,0.00573134694215889,-0.00791768967346258,-0.0789900846481922,0.0793859136276318
2024-099-00:09:13.300000000,5.23124549270254e-05,90.0018932774247,0.001894,1.582716,-0.018536376222633,-0.010281279429591,0.0211967438578741,-0.00233247386624781,0.00523232335382515,0.00572866843304035,-0.00788449095869627,-0.0789580162569304,0.0793506996119596
2024-099-00:09:13.400000000,5.42756699304852e-05,90.0019352390425,0.001936,1.606495,-0.00180399826765351,-0.0134343262561052,0.013554908030126,-0.00233184939792845,0.00520327937252635,0.00570189774050513,-0.00787538790606993,-0.0789343057254544,0.079326202197197
2024-099-00:09:13.500000000,5.40839216484581e-05,90.0019352444108,0.001936,1.600818,-0.00635672847088133,0.00885139734623669,0.0108974874091911,-0.00233881281393431,0.00521855359517037,0.00571868402731685,-0.00787898382530961,-0.0789603552624846,0.0793524800450324
2024-099-00:09:13.600000000,5.30318868537819e-05,90.0019592824245,0.00196,1.550446,0.00309027930898934,-0.00028070329155287,0.00310300186036945,-0.00232629176123957,0.00521588688613962,0.00571113906041644,-0.0078985216652825,-0.0790572412713838,0.0794508278241248
2024-099-00:09:13.700000000,6.36059746692133e-05,90.0019179455884,0.001919,1.899438,0.00537680816766961,0.00601946050920544,0.00807118150544284,-0.00230959868422082,0.00522476814474772,0.00571248179415262,-0.00792384676496321,-0.0789956186918672,0.0793920343615497
2024-099-00:09:13.800000000,5.72057612497475e-05,90.0019771726027,0.001978,1.657283,-0.0150861089488503,0.00222606013940772,0.0152494598907909,-0.00232968084094835,0.00523194392586943,0.00572718517808913,-0.0079155419815941,-0.0790963779536216,0.0794914637570886
2024-099-00:09:13.900000000,5.17553105384877e-05,90.0019183019543,0.001919,1.545451,-0.0170301860829677,0.010105476575984,0.0198027244299432,-0.0023536566429593,0.00524958643054636,0.00575307372495112,-0.00790459956860558,-0.0791461130440328,0.079539863617678
2024-099-00:09:14.000000000,0.000104003133333901,90.0019241913492,0.001927,3.093844,0.00162941414615675,0.00771517073906235,0.00788535668137971,-0.0023467798038389,0.00526390806407346,0.00576334135330571,-0.00792042275179199,-0.0791508343367833,0.0795461354986904
2024-099-00:09:14.100000000,6.77397222496796e-05,90.0019928490485,0.001994,1.946814,0.0151358292942969,0.002342212309041,0.0153159814222504,-0.00230863765413714,0.00526804346716771,0.00575170320775231,-0.00794340068542044,-0.0791649753221408,0.0795624970209224
2024-099-00:09:14.200000000,8.8607106186506e-05,90.0019409785627,0.001943,2.61378,5.29470213512775e-05,-0.00147717422450806,0.00147812282189978,-0.00230276196771231,0.00526458288938008,0.00574617661398393,-0.00796015589588351,-0.0793438504614797,0.0797421512623056
2024-099-00:09:14.300000000,5.54189986340006e-05,90.0019922293378,0.001993,1.593419,0.00548690916467444,-0.00114647274333685,0.00560540559929455,-0.00228712350683144,0.00526186322438496,0.00573743309570019,-0.00798508868881324,-0.0791361289465749,0.0795379692097878
2024-099-00:09:14.400000000,6.09406718596233e-05,90.001923034642,0.001924,1.815087,-0.00856611887735445,0.0194318988976321,0.0212362211183808,-0.00229547994192044,0.00528758536105036,0.00576435487406467,-0.00796587540652444,-0.078927086727557,0.0793280542449616
2024-099-00:09:14.500000000,8.74635796643856e-05,90.0018809676027,0.001883,2.662293,-0.0278710463442492,0.00763523792337558,0.0288979598323106,-0.00233220352857813,0.00530076092166681,0.00579113457341325,-0.00794094667329989,-0.0790125113003445,0.0794105507854924
2024-099-00:09:14.600000000,9.15859968228896e-05,90.0019778806853,0.00198,2.651194,0.00806420894830572,0.00515684703480811,0.00957207069041716,-0.0023096345158862,0.00530793932672402,0.0057886640508114,-0.00797200841837283,-0.0789655705904714,0.0793669594787487
2024-099-00:09:14.700000000,8.33813568531676e-05,90.0019702364197,0.001972,2.423339,-0.0108751149077578,-0.0015185465080291,0.0109806241969199,-0.00232340467781707,0.00530520270891682,0.00579166513876628,-0.00794582196649205,-0.0789201723290172,0.0793191634295582
2024-099-00:09:14.800000000,5.55736176183207e-05,90.0020102319699,0.002011,1.58356,-0.00106745726849769,0.00140501676494506,0.00176452178502994,-0.00232061933145767,0.00530592907371725,0.00579121381204778,-0.00793717598072925,-0.078733110460535,0.0791321770542165
2024-099-00:09:14.900000000,5.78430621192735e-05,90.0019321343587,0.001933,1.714774,0.0130362393135138,-0.000169634501540353,0.013037342954119,-0.002293974514669,0.00530672345485908,0.00578131757476636,-0.00797053853272179,-0.0786458138629063,0.0790486781841449
2024-099-00:09:15.000000000,5.84532875666579e-05,90.001931115536,0.001932,1.733767,-0.00501772235092591,0.00832600365319845,0.00972110458868,-0.0022956667046189,0.00531565870217207,0.00579019110709426,-0.00798192675239194,-0.078607376996517,0.0790115869537696
2024-099-00:09:15.100000000,6.09878048810669e-05,90.0019800609808,0.001981,1.764208,-0.00730328962808856,-0.00107016654731095,0.0073812800943149,-0.00230222529172302,0.00531276443546117,0.00579013879285723,-0.0079885723028375,-0.0787653479273389,0.0791694216320444
2024-099-00:09:15.200000000,5.77875571002066e-05,90.0019991649752,0.002,1.655722,-0.00614193754807193,-0.0039204772071076,0.00728653129931287,-0.00231335749619383,0.00530453334601081,0.0057870283327574,-0.00799792325231446,-0.0784880313796577,0.0788944728495225
2024-099-00:09:15.300000000,8.52844861262463e-05,90.0019551408022,0.001957,2.497695,-0.0100077663841661,0.00338037724574438,0.0105632541540754,-0.00232908938381766,0.0053100650977013,0.00579840052942513,-0.00797208271988734,-0.0785573161016672,0.0789607878379515
2024-099-00:09:15.400000000,7.01409465365902e-05,90.0019177177184,0.001919,2.094672,-0.00191961787956703,0.0120215093212377,0.0121738087369631,-0.00232721229909352,0.00533074579130976,0.00581659417327862,-0.00798451998254585,-0.0784765549143703,0.0788816976907815
2024-099-00:09:15.500000000,6.24133844116824e-05,90.0020010268787,0.002002,1.786515,-0.00589837237518907,-0.00376311655088918,0.00699655935813952,-0.00233232908392908,0.00532366202795714,0.00581215419131789,-0.00796723506294392,-0.0786147319127811,0.0790174215490903
2024-099-00:09:15.600000000,7.30649687434823e-05,90.0019836548365,0.001985,2.109451,-0.00389719798996056,-0.00342223633591194,0.00518650688920671,-0.00233632777236254,0.00531968156686461,0.00581011526845652,-0.00795136590906487,-0.0786483043457469,0.0790492251466203
2024-099-00:09:15.700000000,6.60091705897553e-05,90.0019548858763,0.001956,1.933929,0.00167567033323522,-0.00137623928539047,0.00216838779657531,-0.00232814426911924,0.00531417798136263,0.0058017879447143,-0.00794919094375025,-0.078610522950682,0.0790114166132965
2024-099-00:09:15.800000000,5.35199194873336e-05,90.001881238852,0.001882,1.629585,-0.00123050582337821,0.000147938752629543,0.00123936695772369,-0.00232739758986358,0.00530928551584182,0.00579700717871131,-0.00794143964537784,-0.0785726987537158,0.0789730045843727
2024-099-00:09:15.900000000,8.2804144111345e-05,90.002035316308,0.002037,2.329718,-0.0203917720590718,-0.00849224049595931,0.0220894209147807,-0.00235509124418062,0.00529720761997275,0.00579714268735155,-0.00790949668065148,-0.0786012223394264,0.0789981790359321
2024-099-00:09:16.000000000,6.54904384257383e-05,90.0019939247735,0.001995,1.881203,-0.0107852588037068,0.0193843530899575,0.0221827625010746,-0.00236940147071039,0.00532809992440438,0.00583118445376602,-0.00790530781468609,-0.0787662309998503,0.0791619418506565
2024-099-00:09:16.100000000,6.17377169703689e-05,90.0019470214314,0.001948,1.816172,-0.00357011364252537,0.00494147441951602,0.00609621857049737,-0.00237088791978522,0.00533503027546308,0.00583812106488818,-0.007892590076473,-0.078719595309294,0.0791142696596149
2024-099-00:09:16.200000000,8.78175486197429e-05,90.0019440175097,0.001946,2.586477,-0.00932303437076552,-0.000319172910713798,0.009328496193139,-0.00238282826555931,0.00533514512958411,0.00584308515228671,-0.00789626743965135,-0.0785125910457909,0.0789086686758945
2024-099-00:09:16.300000000,5.66299961700195e-05,90.0019111611767,0.001912,1.697246,0.0147675259555057,-0.00886382624928703,0.0172234502531892,-0.00235261121892853,0.00532055758576454,0.00581748335372479,-0.00792903912176898,-0.0785366931927927,0.0789359350299557
2024-099-00:09:16.400000000,8.96015142136402e-05,90.0019589519056,0.001961,2.618856,-0.015030358021571,-0.0025422857808375,0.0152438472587484,-0.00237681872533016,0.00531520915402948,0.00582243210386853,-0.00789923585897418,-0.07853491346347,0.0789311760958269
2024-099-00:09:16.500000000,5.94712407434348e-05,90.0019050719597,0.001906,1.78804,-0.00888215291972175,-0.000596545620211264,0.00890216306109447,-0.00238295520096867,0.00531355084081428,0.00582342665685263,-0.00790019489330196,-0.0787469172302094,0.0791422140997685
2024-099-00:09:16.600000000,6.60091791416583e-05,90.0020289265113,0.00203,1.863406,0.0221883390159856,-0.00621916019250348,0.0230434446597797,-0.00234145564421826,0.00530751502363105,0.00580104561780985,-0.00793983864136454,-0.0787331305454901,0.0791324641543791
2024-099-00:09:16.700000000,6.03325196250891e-05,90.0019750787293,0.001976,1.749664,-0.0108813289344133,0.00901683759790032,0.0141317613780381,-0.00235927856979675,0.00532756255208623,0.00582658717572248,-0.00793788319801578,-0.0788158258392648,0.0792145465958789
2024-099-00:09:16.800000000,5.8416475735172e-05,90.0019681332565,0.001969,1.700106,0.00329363525155774,-0.000490995203956352,0.00333003145039382,-0.00234794889980232,0.00532840781178609,0.00582278231129981,-0.00795777741606992,-0.0789747149346413,0.0793746295765314
2024-099-00:09:16.900000000,9.18916435345234e-05,90.0020028931389,0.002005,2.626857,-0.0110564921823334,-0.00585960651481443,0.0125132333106378,-0.00235920387670264,0.00532059812539395,0.00582018963125725,-0.00793943994441354,-0.0789688542773454,0.0793669619710088
2024-099-00:09:17.000000000,5.99223284107231e-05,90.0020261140922,0.002027,1.694029,9.65463387308049e-05,-0.00427149341315289,0.0042725843671168,-0.00235024061320574,0.00530944015432777,0.00580635735141662,-0.00795730998402649,-0.0790769127047836,0.079476266300713
2024-099-00:09:17.100000000,5.94437072336083e-05,90.0020041186207,0.002005,1.698939,-0.00807318743912074,0.00436310397844358,0.00917676586570056,-0.0023655549708341,0.00531826027281978,0.00582063077762978,-0.00795703697214061,-0.0790234915874353,0.0794230864424536
2024-099-00:09:17.200000000,6.38283402063663e-05,90.0019329464408,0.001934,1.891292,-0.0051403756570915,-0.00952686719177323,0.0108251863903447,-0.00236849071268323,0.00530317306213919,0.00580804552177972,-0.0079431305042846,-0.0791015980205897,0.0794994096306322
2024-099-00:09:17.300000000,5.60360862064607e-05,90.0019101782527,0.001911,1.68032,0.00915992216251751,-0.00419119754371638,0.0100732472854504,-0.002348824831051,0.00530028323950122,0.00579741153497829,-0.00794656311785901,-0.0789539718417068,0.0793528672132718
2024-099-00:09:17.400000000,5.79170392966377e-05,90.0019131235236,0.001914,1.734017,-0.0032708793522423,-0.00248449213201509,0.00410747524532649,-0.00234799518833975,0.00529472598660404,0.00579199487894169,-0.00796162233323897,-0.0788274633979033,0.079228507596224
2024-099-00:09:17.500000000,5.71615793730642e-05,90.001940158126,0.001941,1.687579,-0.015203588937751,0.0144722756148726,0.0209903758437275,-0.00236765804834911,0.00531863701411633,0.00582182998049931,-0.0079541097582794,-0.0789094175498438,0.0793092935292098
2024-099-00:09:17.600000000,8.93538328907048e-05,90.0019419453887,0.001944,2.634466,0.0017534333274335,-0.00577926305192245,0.00603940476016225,-0.00235785202078721,0.00530788579107807,0.00580802184250875,-0.00797166478609416,-0.0789825455369826,0.0793838140867733
2024-099-00:09:17.700000000,8.97776431407954e-05,90.0019479322306,0.00195,2.63882,0.00010526677484317,0.00936669026229064,0.00936728175959152,-0.00235173820930015,0.00532336775106283,0.00581970074987864,-0.00798525913680148,-0.079036069534904,0.0794384330850506
2024-099-00:09:17.800000000,5.82473058927733e-05,90.0019611351946,0.001962,1.701231,-0.0160260449907524,0.0135318007970457,0.0209748361342001,-0.00237157684462601,0.00534433538158358,0.00584690494200242,-0.00797341781864322,-0.0791022007698283,0.0795030411892582
2024-099-00:09:17.900000000,6.03655727072973e-05,90.0019420620478,0.001943,1.780365,0.00765188914705343,0.000747628910399482,0.00768832598856599,-0.00234992362650021,0.00534613400713221,0.00583980221177048,-0.00797943328539084,-0.0791203465412697,0.0795216988775178
2024-099-00:09:18.000000000,6.44090067766921e-05,90.0019539387093,0.001955,1.887996,0.00213479354662424,-0.00424760914974605,0.00475389597863845,-0.00234203321070901,0.00534045474422889,0.00583143005061544,-0.00797992397108746,-0.0790397380404284,0.0794415469139661
2024-099-00:09:18.100000000,6.73835201225914e-05,90.0019698478269,0.001971,1.95918,-0.0153048788116423,0.00445096890904072,0.015938959805091,-0.0023618137667109,0.00534635304810875,0.00584479727481175,-0.00795069814015807,-0.079007231911157,0.0794062736512629
2024-099-00:09:18.200000000,6.19256267351189e-05,90.0019980405944,0.001999,1.77521,-0.00489747118174158,0.00523430701728126,0.00716820716268364,-0.0023622836555701,0.00535545639234469,0.00585331506410506,-0.00793955226157668,-0.0791065479854834,0.0795039774117867
2024-099-00:09:18.300000000,8.07901194953832e-05,90.0019172986091,0.001919,2.412872,0.00364729594864368,0.00634882059167926,0.00732190485067398,-0.00235171837996505,0.00536428832001589,0.0058571467899417,-0.00795911746395837,-0.0792237690717332,0.0796225667555147
2024-099-00:09:18.400000000,8.21081452607229e-05,90.0019752942192,0.001977,2.380275,0.00344115704993835,-0.0114560810878176,0.0119617455136361,-0.00234352730198351,0.00534991704238892,0.00584069624065363,-0.00795443628866605,-0.0792519310665629,0.0796501201157266
2024-099-00:09:18.500000000,7.10869229145625e-05,90.0018916647825,0.001893,2.152107,0.0015303273305457,0.000615135111654657,0.00164933105961342,-0.00233245647332964,0.00535044123250035,0.00583674349123012,-0.0079559877774771,-0.0793669598778816,0.0797647294345855
2024-099-00:09:18.600000000,6.01119166378269e-05,90.0019780868428,0.001979,1.740621,-0.00693936691277355,-0.00180086807320022,0.00716923559155145,-0.00233824734158668,0.0053509242208802,0.00583950260279414,-0.00794091579216848,-0.0795144441656927,0.0799099804442309
2024-099-00:09:18.700000000,5.96568833067585e-05,90.0019490872367,0.00195,1.753139,-0.000796759887686202,-0.0121635375877442,0.0121896051194078,-0.00233410756117574,0.00533386118488617,0.0058222103403066,-0.00795176518277294,-0.0795417741556138,0.0799382537046227
2024-099-00:09:18.800000000,7.33342481157415e-05,90.0019386134447,0.00194,2.166363,0.000891898301227744,0.00639324393091747,0.00645515689506816,-0.00233084586203364,0.00534278784052423,0.00582908434845584,-0.00794375459284288,-0.0794249734073943,0.0798212355065781
2024-099-00:09:18.900000000,7.41826483161389e-05,90.0019756077381,0.001977,2.150405,0.00476523423047271,0.0071131836738728,0.00856182452807341,-0.002318720049396,0.00535161131454596,0.0058323414105698,-0.00796476307389457,-0.0793107114052533,0.0797096380272213
2024-099-00:09:19.000000000,5.94841421545037e-05,90.0019230802471,0.001924,1.771691,-0.000636347069312409,-0.00493153327808686,0.00497241973947299,-0.00231344262754475,0.00534278367429862,0.0058221434353074,-0.00798281324499908,-0.0791360757108778,0.0795376878355306
2024-099-00:09:19.100000000,6.66136051426343e-05,90.0019738762949,0.001975,1.932862,-0.0133565239830117,-0.00636955413985644,0.0147975657744553,-0.00232748043388429,0.00533274106847547,0.00581853009560998,-0.00798186787297419,-0.0791335699409307,0.0795350998386108
2024-099-00:09:19.200000000,6.36360645637763e-05,90.0019689719275,0.00197,1.851123,-0.00502006332553069,-0.00575072350822808,0.00763360050437703,-0.00232889989619292,0.00532312445951021,0.00581028645919659,-0.00796799810260863,-0.0791731002083936,0.0795730406002656
2024-099-00:09:19.300000000,5.92598656071279e-05,90.0018660592885,0.001867,1.818913,-0.00182424165423439,0.0035872140322184,0.00402442071930712,-0.0023265724204793,0.0053245650628926,0.00581067400020956,-0.00796422703006838,-0.0791649823085074,0.0795645859418169
2024-099-00:09:19.400000000,6.60580296745124e-05,90.0019688921598,0.00197,1.921602,-0.0014517549840707,-0.00299693990874803,0.0033300512534225,-0.00232689749197197,0.00532019155441404,0.00580679688931893,-0.0079547078604766,-0.0791004996284627,0.0794994743291926
2024-099-00:09:19.500000000,6.45298666631346e-05,90.0018929003926,0.001894,1.952484,-0.000327317960361628,-0.00262293005832424,0.00264327432137417,-0.00232149978743556,0.00531528179826333,0.00580013636546701,-0.0079506673002565,-0.0789785813355803,0.0793777640167587
2024-099-00:09:19.600000000,6.7298506255624e-05,90.0019718518989,0.001973,1.954723,-0.010947449759808,0.0013635593207258,0.0110320419807332,-0.00233503895153021,0.00531724017397874,0.00580736170502034,-0.00793188062366357,-0.0789563144032732,0.0793537290514855
2024-099-00:09:19.700000000,6.28776194197286e-05,90.0019780008607,0.001979,1.820732,-0.00454640152112047,0.00969625655745425,0.0107092090286454,-0.00234040513695518,0.00533065192070836,0.00582179921543485,-0.00792133160187451,-0.0788506179387967,0.0792475074918886
2024-099-00:09:19.800000000,6.35673733852021e-05,90.0019389582742,0.00194,1.877729,-0.00754129286954013,0.00337266100057791,0.00826111011722976,-0.00234922823977028,0.0053339031342588,0.00582832702996237,-0.00790425207551537,-0.0786597993374624,0.0790559373651539
2024-099-00:09:19.900000000,7.842681518389e-05,90.0019214000715,0.001923,2.337375,0.00025274802343079,0.00141151576350276,0.0014339659389138,-0.00234293624916105,0.00533748327150241,0.00582907179070569,-0.00789808000106868,-0.0788068707530538,0.0792016574674533
2024-099-00:09:20.000000000,6.34242548698732e-05,90.0020019955954,0.002003,1.814553,0.0124581285706775,0.01109971562058,0.016685582229616,-0.00231780226150747,0.00535710199870863,0.00583701543153838,-0.00792846021321302,-0.0788813859772903,0.0792788340924029
2024-099-00:09:20.100000000,6.16869813276841e-05,90.0019600295193,0.001961,1.802645,-0.0076675189723094,-0.000396275429061058,0.0076777523668325,-0.00232493633497753,0.00535759057849793,0.00584030014370054,-0.00791189262521456,-0.0789382490915632,0.0793337583538975
2024-099-00:09:20.200000000,7.75518879079827e-05,90.0019404509024,0.001942,2.28866,0.00585517021449925,-0.000841003432197311,0.00591526035046023,-0.00231474796030265,0.00535595370316857,0.00583474919685589,-0.00791168629068033,-0.0788425737061065,0.0792385399194418
2024-099-00:09:20.300000000,9.11718796355031e-05,90.0019598805291,0.001962,2.663428,-0.0018825031470947,-0.00473861842585589,0.00509885503664131,-0.00231327440079195,0.00534828370988221,0.00582712425599032,-0.00790678156266097,-0.0787911407169431,0.0791868742289829
2024-099-00:09:20.400000000,5.96767800981819e-05,90.0018950606011,0.001896,1.803688,-0.00210111917329376,0.00131856184580682,0.00248058604398238,-0.00231253675801384,0.00535182399123895,0.00583008115641334,-0.00789872431487583,-0.0787564612255188,0.0791515636647127
2024-099-00:09:20.500000000,6.01940018141978e-05,90.0018900417144,0.001891,1.824138,0.009165463127467,0.00676080628321218,0.0113892148956844,-0.00229109442276963,0.00536203551665621,0.00583099807373736,-0.00790583095651746,-0.0787574997818713,0.079153306532352
2024-099-00:09:20.600000000,7.18211994068536e-05,90.0019046463491,0.001906,2.15951,-0.00879244902082243,0.00863574758174174,0.0123240941281426,-0.00229835496528067,0.00537303432016026,0.00584396555021077,-0.00788769780209213,-0.0787859483724959,0.0791798044805032
2024-099-00:09:20.700000000,6.80096664452706e-05,90.001872765518,0.001874,2.079788,0.0135455902706279,0.00638520185232594,0.0149751066264877,-0.00226902636891071,0.00538137657578429,0.00584017932200819,-0.00790640850989718,-0.0787999760197599,0.0791956281384276
2024-099-00:09:20.800000000,6.96522746975662e-05,90.0019557600979,0.001957,2.039665,-0.000419653156219806,0.0115394596955948,0.0115470878942607,-0.00226666160911796,0.00539828458315332,0.00585484682045227,-0.00790050240361975,-0.0786413592129673,0.0790372147604694
2024-099-00:09:20.900000000,9.54414611127722e-05,90.0019676866944,0.00197,2.776921,-0.000304721011011321,0.0118086669620268,0.0118125979494189,-0.00225965864597787,0.00541561435710022,0.00586812883815382,-0.00791171727168659,-0.0786015471332404,0.0789987245588567
2024-099-00:09:21.000000000,7.60481500090437e-05,90.0019795397644,0.001981,2.200055,-0.00796412386722187,0.00495455099672441,0.00937949063390949,-0.0022704270976442,0.00542610276137803,0.00588195803986661,-0.00789305942152923,-0.0785815382046663,0.0789769493817229
2024-099-00:09:21.100000000,7.58309758823906e-05,90.0018844749038,0.001886,2.30433,-0.00448151766589033,-0.00401395001802001,0.00601629415311868,-0.00227357421330341,0.00542194553910702,0.00587933951498302,-0.00789877647944182,-0.078531261000947,0.078927495996459
2024-099-00:09:21.200000000,6.00130864505791e-05,90.0018690367651,0.00187,1.839084,-0.0107627344137062,0.00584691317198055,0.0122483813502297,-0.00228309579869854,0.00543088590007441,0.0058912688010022,-0.00787915715466969,-0.0786451161202541,0.079038822151119
2024-099-00:09:21.300000000,7.0164049671937e-05,90.0019107121725,0.001912,2.103037,-0.0102701365569457,0.000168504331573719,0.0102715188072686,-0.00229651905415533,0.00543058151137037,0.00589620346644654,-0.00787963778677374,-0.0784520445773266,0.0788467627110561
2024-099-00:09:21.400000000,6.78419507432907e-05,90.0019027909685,0.001904,2.041954,-0.0237777836261338,0.00837563789362455,0.0252098057171481,-0.00232952637994708,0.00544531903223706,0.00592268457016854,-0.00784186503541086,-0.0784347180837503,0.0788257562482657
2024-099-00:09:21.500000000,7.74376088635927e-05,90.0019164361238,0.001918,2.313897,-0.00723526086653228,-0.00309763680835475,0.00787047353106836,-0.00233337497898388,0.00543803222149344,0.00591750228006284,-0.00783092756996626,-0.0783276545466609,0.0787181357336866
2024-099-00:09:21.600000000,6.26595916036081e-05,90.0019289825752,0.00193,1.860498,-0.000184532192205793,-0.0109971249863252,0.0109986731060986,-0.00233000443090742,0.0054201921586439,0.00589977996917453,-0.00784341096268971,-0.0782788527030863,0.0786708197239683
2024-099-00:09:21.700000000,6.20323637730899e-05,90.0019139950329,0.001915,1.8563,0.00315132854858866,0.0053150336751706,0.00617903346724611,-0.00231431297933628,0.00542902015889898,0.00590172046542835,-0.00786877562345634,-0.0783338909220685,0.0787281150339752
2024-099-00:09:21.800000000,0.000100269240420503,90.0019524269716,0.001955,2.939911,0.00886551287766477,-0.00663003746842505,0.0110704433252133,-0.00229575896576538,0.00541648107789017,0.00588292244518269,-0.0078699241784499,-0.0783212198297893,0.0787156222245669
2024-099-00:09:21.900000000,8.18352792142723e-05,90.0018632036891,0.001865,2.514918,-0.0017851768541695,-0.000325656812403886,0.0018146373632568,-0.00229836769638493,0.00542110205681129,0.00588819510360768,-0.00785978293285633,-0.0783275218470647,0.0787208794822188
2024-099-00:09:22.000000000,6.25840231947846e-05,90.0019019706202,0.001903,1.884628,-0.00183925141258881,-0.0117556854040591,0.0118986967806528,-0.00229841702489326,0.00540197743705726,0.00587061164196669,-0.00786979961028169,-0.0783837670472726,0.0787778438549005
2024-099-00:09:22.100000000,6.41145080563919e-05,90.0019109247316,0.001912,1.921642,0.00976226633024785,0.00104169925108727,0.00981768716309532,-0.0022765227324058,0.00540023768515008,0.00586047121034439,-0.00787911259087639,-0.0784383535766307,0.0788330877679686
2024-099-00:09:22.200000000,6.36712770530765e-05,90.0019399554037,0.001941,1.87983,0.0149187188240265,-0.0156059938155024,0.0215897015801484,-0.00225391733718751,0.00537889178564374,0.00583203396805439,-0.00790493414045869,-0.0784787346134107,0.0788758503617371
2024-099-00:09:22.300000000,6.80413791511859e-05,90.0018737650255,0.001875,2.079648,0.00964418483967854,-0.00375839846039496,0.0103506454006011,-0.00223222446486298,0.0053710045012433,0.00581640055480265,-0.00791487512967604,-0.078496059390361,0.0788940846206701
2024-099-00:09:22.400000000,6.79625153890172e-05,90.00190478794,0.001906,2.043437,0.00399771982107378,-0.0161423918977924,0.0166300505095361,-0.00222430785169558,0.00534759061290694,0.00579174160182972,-0.00791005407207346,-0.0785276681883589,0.0789250506906655
2024-099-00:09:22.500000000,8.35376116227293e-05,90.00192318654,0.001925,2.487198,-0.00277664500185016,-0.00278383706511033,0.00393185786510417,-0.00222289764166442,0.00534086490638503,0.00578499022242669,-0.00792396885089289,-0.0784170587235282,0.0788163966519607
2024-099-00:09:22.600000000,0.000103608735801536,90.0018771428368,0.00188,3.15923,0.0112516416098732,0.000372864001856088,0.0112578180159794,-0.00220164552399721,0.00533772263205002,0.00577395236471829,-0.00793028372344159,-0.0784220312749758,0.0788219790999158
2024-099-00:09:22.700000000,6.64319341429797e-05,90.0019268551575,0.001928,1.974597,-0.00281783959955583,0.0118293641685884,0.012160348541136,-0.00220493526811128,0.00535473631413915,0.00579093606686531,-0.00791892406960787,-0.0783470254946799,0.0787462110979584
2024-099-00:09:22.800000000,6.57827076570922e-05,90.0019428866759,0.001944,1.939193,-0.0219387307427925,0.00291764939369814,0.0221318906691068,-0.00223245102014307,0.00535612026928562,0.00580274606513073,-0.00788464377570121,-0.0784351348564234,0.0788304382038754
2024-099-00:09:22.900000000,8.1016610315652e-05,90.0018852600109,0.001887,2.460698,-0.00114100135988975,-0.00100686720082464,0.00152173114030262,-0.00222982315615133,0.00535316831042954,0.00579901045588778,-0.00789304815264806,-0.0783835016890976,0.0787799057259197
2024-099-00:09:23.000000000,8.10696387757408e-05,90.0019523175238,0.001954,2.377831,0.00972237853450682,-0.000807587299266505,0.00975586191036833,-0.00221136495704985,0.00535162680102174,0.00579051330977507,-0.0078961247595991,-0.0785218526643131,0.0789178695357094
2024-099-00:09:23.100000000,6.52212863165253e-05,90.0018398443368,0.001841,2.030248,-0.000621494841148045,0.00652581319510953,0.00655534085269708,-0.00220922559520344,0.00536064661568051,0.00579803500064538,-0.00790311855201292,-0.078663982112076,0.0790599858624841
2024-099-00:09:23.200000000,8.51917994658535e-05,90.0018940850977,0.001896,2.575303,-0.0133767963743677,0.00679483584224297,0.0150036154097713,-0.00222136465672007,0.00536720624150087,0.00580873168401941,-0.00788170812878027,-0.0786439167771696,0.0790378831262684
2024-099-00:09:23.300000000,7.202449418137e-05,90.0019256535182,0.001927,2.142014,-0.00712526154731841,-0.00857018436964301,0.0111452865484638,-0.00222549425232651,0.00535485911046365,0.00579890858352275,-0.00786680562987628,-0.0786053930017973,0.0789980660509183
2024-099-00:09:23.400000000,8.26124119834127e-05,90.0018491555341,0.001851,2.558031,-0.00171527778357476,0.00252703852978131,0.00305419410087578,-0.00222405424370328,0.0053559992979098,0.00579940908697988,-0.00785776599645297,-0.0785276905560759,0.0789198496610696
2024-099-00:09:23.500000000,6.59990140248521e-05,90.0019168641397,0.001918,1.971956,0.00711646427950424,0.0161179611388293,0.0176191014275494,-0.00221034447138726,0.00537371891339628,0.00581054882454189,-0.0078771585326395,-0.0785226219765148,0.0789167395969637
